unix,date,symbol,open,high,low,close
1687896000,27.06.23 20:00,BTC/USD,30678,30727,30570,30662
1687892400,27.06.23 19:00,BTC/USD,30696,30751,30664,30679
1687888800,27.06.23 18:00,BTC/USD,30741,30753,30642,30691
1687885200,27.06.23 17:00,BTC/USD,30718,30767,30627,30736
1687881600,27.06.23 16:00,BTC/USD,30508,30749,30464,30716
1687878000,27.06.23 15:00,BTC/USD,30825,30829,30400,30500
1687874400,27.06.23 14:00,BTC/USD,30614,31025,30589,30823
1687870800,27.06.23 13:00,BTC/USD,30717,30720,30542,30612
1687867200,27.06.23 12:00,BTC/USD,30732,30759,30644,30714
1687863600,27.06.23 11:00,BTC/USD,30651,30772,30546,30726
1687860000,27.06.23 10:00,BTC/USD,30375,30690,30375,30652
1687856400,27.06.23 09:00,BTC/USD,30387,30390,30339,30375
1687852800,27.06.23 08:00,BTC/USD,30420,30449,30358,30394
1687849200,27.06.23 07:00,BTC/USD,30321,30471,30314,30410
1687845600,27.06.23 06:00,BTC/USD,30327,30333,30236,30328
1687842000,27.06.23 05:00,BTC/USD,30354,30365,30255,30325
1687838400,27.06.23 04:00,BTC/USD,30378,30391,30346,30354
1687834800,27.06.23 03:00,BTC/USD,30494,30494,30371,30374
1687831200,27.06.23 02:00,BTC/USD,30380,30494,30357,30491
1687827600,27.06.23 01:00,BTC/USD,30355,30388,30281,30380
1687824000,27.06.23 00:00,BTC/USD,30278,30377,30235,30356
1687820400,26.06.23 23:00,BTC/USD,30234,30290,30200,30274
1687816800,26.06.23 22:00,BTC/USD,30160,30267,30117,30235
1687813200,26.06.23 21:00,BTC/USD,30172,30226,30121,30178
1687809600,26.06.23 20:00,BTC/USD,30272,30299,30154,30156
1687806000,26.06.23 19:00,BTC/USD,30210,30328,30073,30254
1687802400,26.06.23 18:00,BTC/USD,30087,30239,30045,30213
1687798800,26.06.23 17:00,BTC/USD,30082,30166,29941,30090
1687795200,26.06.23 16:00,BTC/USD,30413,30429,29993,30105
1687791600,26.06.23 15:00,BTC/USD,30403,30459,30331,30425
1687788000,26.06.23 14:00,BTC/USD,30636,30657,30268,30399
1687784400,26.06.23 13:00,BTC/USD,30357,30648,30356,30648
1687780800,26.06.23 12:00,BTC/USD,30328,30386,30268,30355
1687777200,26.06.23 11:00,BTC/USD,30270,30346,30269,30327
1687773600,26.06.23 10:00,BTC/USD,30263,30289,30143,30270
1687770000,26.06.23 09:00,BTC/USD,30419,30424,30244,30266
1687766400,26.06.23 08:00,BTC/USD,30409,30430,30322,30405
1687762800,26.06.23 07:00,BTC/USD,30476,30574,30290,30410
1687759200,26.06.23 06:00,BTC/USD,30219,30476,30199,30476
1687755600,26.06.23 05:00,BTC/USD,30252,30277,30179,30221
1687752000,26.06.23 04:00,BTC/USD,30296,30326,30222,30252
1687748400,26.06.23 03:00,BTC/USD,30234,30328,30191,30301
1687744800,26.06.23 02:00,BTC/USD,30182,30253,30138,30235
1687741200,26.06.23 01:00,BTC/USD,30415,30419,29993,30190
1687737600,26.06.23 00:00,BTC/USD,30480,30564,30417,30417
1687734000,25.06.23 23:00,BTC/USD,30511,30511,30446,30477
1687730400,25.06.23 22:00,BTC/USD,30457,30572,30394,30511
1687726800,25.06.23 21:00,BTC/USD,30384,30490,30376,30454
1687723200,25.06.23 20:00,BTC/USD,30440,30534,30295,30390
1687719600,25.06.23 19:00,BTC/USD,30467,30467,30344,30443
1687716000,25.06.23 18:00,BTC/USD,30530,30531,30359,30473
1687712400,25.06.23 17:00,BTC/USD,30606,30623,30499,30542
1687708800,25.06.23 16:00,BTC/USD,30594,30659,30519,30605
1687705200,25.06.23 15:00,BTC/USD,30556,30643,30483,30596
1687701600,25.06.23 14:00,BTC/USD,30687,30733,30545,30564
1687698000,25.06.23 13:00,BTC/USD,30678,30699,30529,30686
1687694400,25.06.23 12:00,BTC/USD,30725,30742,30652,30677
1687690800,25.06.23 11:00,BTC/USD,30639,30725,30608,30721
1687687200,25.06.23 10:00,BTC/USD,30689,30701,30600,30641
1687683600,25.06.23 09:00,BTC/USD,30748,30750,30612,30693
1687680000,25.06.23 08:00,BTC/USD,30742,30776,30684,30748
1687676400,25.06.23 07:00,BTC/USD,30885,30885,30694,30743
1687672800,25.06.23 06:00,BTC/USD,30876,30979,30775,30896
1687669200,25.06.23 05:00,BTC/USD,30902,30946,30844,30869
1687665600,25.06.23 04:00,BTC/USD,30766,31047,30766,30901
1687662000,25.06.23 03:00,BTC/USD,30639,30786,30639,30761
1687658400,25.06.23 02:00,BTC/USD,30620,30696,30615,30644
1687654800,25.06.23 01:00,BTC/USD,30530,30647,30484,30618
1687651200,25.06.23 00:00,BTC/USD,30550,30600,30488,30533
1687647600,24.06.23 23:00,BTC/USD,30542,30593,30515,30548
1687644000,24.06.23 22:00,BTC/USD,30533,30577,30503,30543
1687640400,24.06.23 21:00,BTC/USD,30540,30590,30450,30532
1687636800,24.06.23 20:00,BTC/USD,30642,30642,30520,30528
1687633200,24.06.23 19:00,BTC/USD,30656,30697,30619,30646
1687629600,24.06.23 18:00,BTC/USD,30604,30713,30592,30656
1687626000,24.06.23 17:00,BTC/USD,30524,30658,30521,30589
1687622400,24.06.23 16:00,BTC/USD,30421,30523,30287,30523
1687618800,24.06.23 15:00,BTC/USD,30709,30716,30380,30415
1687615200,24.06.23 14:00,BTC/USD,30659,30727,30627,30707
1687611600,24.06.23 13:00,BTC/USD,30709,30734,30611,30670
1687608000,24.06.23 12:00,BTC/USD,30695,30810,30666,30709
1687604400,24.06.23 11:00,BTC/USD,30757,30758,30677,30694
1687600800,24.06.23 10:00,BTC/USD,30639,30762,30617,30762
1687597200,24.06.23 09:00,BTC/USD,30622,30659,30590,30638
1687593600,24.06.23 08:00,BTC/USD,30579,30663,30576,30625
1687590000,24.06.23 07:00,BTC/USD,30719,30720,30572,30581
1687586400,24.06.23 06:00,BTC/USD,30746,30749,30657,30715
1687582800,24.06.23 05:00,BTC/USD,30732,30777,30702,30745
1687579200,24.06.23 04:00,BTC/USD,30751,30774,30679,30725
1687575600,24.06.23 03:00,BTC/USD,30775,30793,30734,30752
1687572000,24.06.23 02:00,BTC/USD,30629,30821,30589,30783
1687568400,24.06.23 01:00,BTC/USD,30501,30642,30436,30642
1687564800,24.06.23 00:00,BTC/USD,30703,30722,30485,30506
1687561200,23.06.23 23:00,BTC/USD,30671,30716,30550,30716
1687557600,23.06.23 22:00,BTC/USD,30686,30686,30500,30671
1687554000,23.06.23 21:00,BTC/USD,30923,30945,30553,30681
1687550400,23.06.23 20:00,BTC/USD,30914,30967,30814,30932
1687546800,23.06.23 19:00,BTC/USD,30962,30970,30639,30905
1687543200,23.06.23 18:00,BTC/USD,31254,31284,30884,30964
1687539600,23.06.23 17:00,BTC/USD,31109,31292,31035,31259
1687536000,23.06.23 16:00,BTC/USD,31242,31419,30714,31109
1687532400,23.06.23 15:00,BTC/USD,30295,31458,30270,31243
1687528800,23.06.23 14:00,BTC/USD,30088,30340,30029,30291
1687525200,23.06.23 13:00,BTC/USD,30110,30188,29940,30088
1687521600,23.06.23 12:00,BTC/USD,30150,30235,30008,30110
1687518000,23.06.23 11:00,BTC/USD,30084,30156,30046,30154
1687514400,23.06.23 10:00,BTC/USD,30143,30193,29959,30083
1687510800,23.06.23 09:00,BTC/USD,30020,30174,29975,30141
1687507200,23.06.23 08:00,BTC/USD,29948,30055,29921,30025
1687503600,23.06.23 07:00,BTC/USD,30016,30023,29937,29948
1687500000,23.06.23 06:00,BTC/USD,30048,30073,29982,30016
1687496400,23.06.23 05:00,BTC/USD,30010,30074,29995,30049
1687492800,23.06.23 04:00,BTC/USD,30023,30087,30002,30011
1687489200,23.06.23 03:00,BTC/USD,29990,30029,29983,30018
1687485600,23.06.23 02:00,BTC/USD,29944,29990,29820,29990
1687482000,23.06.23 01:00,BTC/USD,30018,30052,29936,29936
1687478400,23.06.23 00:00,BTC/USD,29891,30056,29885,30022
1687474800,22.06.23 23:00,BTC/USD,29939,29998,29889,29889
1687471200,22.06.23 22:00,BTC/USD,30060,30083,29898,29939
1687467600,22.06.23 21:00,BTC/USD,30159,30180,29974,30060
1687464000,22.06.23 20:00,BTC/USD,30225,30271,30096,30159
1687460400,22.06.23 19:00,BTC/USD,30148,30262,30060,30224
1687456800,22.06.23 18:00,BTC/USD,30157,30169,29980,30149
1687453200,22.06.23 17:00,BTC/USD,29985,30195,29902,30158
1687449600,22.06.23 16:00,BTC/USD,29866,30188,29845,29985
1687446000,22.06.23 15:00,BTC/USD,29745,29957,29666,29866
1687442400,22.06.23 14:00,BTC/USD,30245,30299,29600,29753
1687438800,22.06.23 13:00,BTC/USD,30120,30353,30114,30245
1687435200,22.06.23 12:00,BTC/USD,29934,30134,29924,30121
1687431600,22.06.23 11:00,BTC/USD,30182,30192,29842,29933
1687428000,22.06.23 10:00,BTC/USD,30139,30244,30107,30185
1687424400,22.06.23 09:00,BTC/USD,30108,30181,30061,30141
1687420800,22.06.23 08:00,BTC/USD,30103,30145,30041,30104
1687417200,22.06.23 07:00,BTC/USD,30132,30193,30011,30103
1687413600,22.06.23 06:00,BTC/USD,30291,30302,30054,30134
1687410000,22.06.23 05:00,BTC/USD,30353,30355,30251,30288
1687406400,22.06.23 04:00,BTC/USD,30301,30357,30211,30357
1687402800,22.06.23 03:00,BTC/USD,30479,30482,30261,30304
1687399200,22.06.23 02:00,BTC/USD,30167,30505,30100,30481
1687395600,22.06.23 01:00,BTC/USD,30144,30224,30071,30169
1687392000,22.06.23 00:00,BTC/USD,30010,30244,29905,30144
1687388400,21.06.23 23:00,BTC/USD,30130,30197,29995,30009
1687384800,21.06.23 22:00,BTC/USD,29893,30150,29871,30126
1687381200,21.06.23 21:00,BTC/USD,29997,30041,29832,29894
1687377600,21.06.23 20:00,BTC/USD,30137,30162,29867,29997
1687374000,21.06.23 19:00,BTC/USD,30128,30179,29908,30127
1687370400,21.06.23 18:00,BTC/USD,30076,30286,30018,30127
1687366800,21.06.23 17:00,BTC/USD,30149,30336,29857,30075
1687363200,21.06.23 16:00,BTC/USD,29854,30755,29768,30148
1687359600,21.06.23 15:00,BTC/USD,29561,30000,29525,29850
1687356000,21.06.23 14:00,BTC/USD,29317,29610,29086,29560
1687352400,21.06.23 13:00,BTC/USD,28898,29400,28884,29321
1687348800,21.06.23 12:00,BTC/USD,28940,29148,28898,28899
1687345200,21.06.23 11:00,BTC/USD,28838,29034,28805,28940
1687341600,21.06.23 10:00,BTC/USD,28923,29257,28829,28830
1687338000,21.06.23 09:00,BTC/USD,28817,28954,28812,28927
1687334400,21.06.23 08:00,BTC/USD,28870,28903,28800,28817
1687330800,21.06.23 07:00,BTC/USD,28849,28911,28818,28872
1687327200,21.06.23 06:00,BTC/USD,28977,29008,28768,28851
1687323600,21.06.23 05:00,BTC/USD,28783,28976,28760,28976
1687320000,21.06.23 04:00,BTC/USD,28703,28795,28673,28787
1687316400,21.06.23 03:00,BTC/USD,28782,28794,28665,28723
1687312800,21.06.23 02:00,BTC/USD,28771,28886,28754,28789
1687309200,21.06.23 01:00,BTC/USD,28412,29014,28405,28781
1687305600,21.06.23 00:00,BTC/USD,28316,28486,28280,28419
1687302000,20.06.23 23:00,BTC/USD,28223,28441,28163,28315
1687298400,20.06.23 22:00,BTC/USD,28138,28279,28113,28224
1687294800,20.06.23 21:00,BTC/USD,28165,28300,28087,28137
1687291200,20.06.23 20:00,BTC/USD,28004,28236,27883,28163
1687287600,20.06.23 19:00,BTC/USD,28087,28125,27801,28002
1687284000,20.06.23 18:00,BTC/USD,27800,28149,27782,28090
1687280400,20.06.23 17:00,BTC/USD,27386,27965,27347,27777
1687276800,20.06.23 16:00,BTC/USD,27076,27389,27001,27378
1687273200,20.06.23 15:00,BTC/USD,26761,27121,26738,27071
1687269600,20.06.23 14:00,BTC/USD,26793,26834,26651,26775
1687266000,20.06.23 13:00,BTC/USD,26847,26939,26786,26813
1687262400,20.06.23 12:00,BTC/USD,26881,26959,26827,26839
1687258800,20.06.23 11:00,BTC/USD,26761,26881,26744,26881
1687255200,20.06.23 10:00,BTC/USD,26765,26810,26741,26762
1687251600,20.06.23 09:00,BTC/USD,26741,26800,26700,26764
1687248000,20.06.23 08:00,BTC/USD,26832,26832,26734,26745
1687244400,20.06.23 07:00,BTC/USD,26782,26840,26751,26827
1687240800,20.06.23 06:00,BTC/USD,26815,26840,26750,26784
1687237200,20.06.23 05:00,BTC/USD,26958,27025,26795,26814
1687233600,20.06.23 04:00,BTC/USD,26897,26965,26894,26959
1687230000,20.06.23 03:00,BTC/USD,26909,26960,26886,26891
1687226400,20.06.23 02:00,BTC/USD,26909,26935,26868,26906
1687222800,20.06.23 01:00,BTC/USD,26992,27166,26877,26890
1687219200,20.06.23 00:00,BTC/USD,26840,27012,26797,26982
1687215600,19.06.23 23:00,BTC/USD,26753,26849,26724,26842
1687212000,19.06.23 22:00,BTC/USD,26762,26823,26733,26751
1687208400,19.06.23 21:00,BTC/USD,26740,26762,26651,26762
1687204800,19.06.23 20:00,BTC/USD,26686,26845,26670,26718
1687201200,19.06.23 19:00,BTC/USD,26481,26688,26374,26668
1687197600,19.06.23 18:00,BTC/USD,26660,27050,26482,26488
1687194000,19.06.23 17:00,BTC/USD,26488,26683,26475,26659
1687190400,19.06.23 16:00,BTC/USD,26432,26514,26300,26488
1687186800,19.06.23 15:00,BTC/USD,26411,26445,26345,26432
1687183200,19.06.23 14:00,BTC/USD,26525,26530,26384,26410
1687179600,19.06.23 13:00,BTC/USD,26543,26566,26496,26524
1687176000,19.06.23 12:00,BTC/USD,26439,26565,26423,26526
1687172400,19.06.23 11:00,BTC/USD,26371,26439,26367,26439
1687168800,19.06.23 10:00,BTC/USD,26389,26417,26370,26370
1687165200,19.06.23 09:00,BTC/USD,26412,26424,26363,26385
1687161600,19.06.23 08:00,BTC/USD,26420,26452,26386,26409
1687158000,19.06.23 07:00,BTC/USD,26421,26434,26386,26421
1687154400,19.06.23 06:00,BTC/USD,26462,26471,26406,26421
1687150800,19.06.23 05:00,BTC/USD,26424,26462,26420,26462
1687147200,19.06.23 04:00,BTC/USD,26396,26429,26366,26424
1687143600,19.06.23 03:00,BTC/USD,26446,26455,26380,26393
1687140000,19.06.23 02:00,BTC/USD,26438,26466,26423,26448
1687136400,19.06.23 01:00,BTC/USD,26356,26444,26343,26439
1687132800,19.06.23 00:00,BTC/USD,26336,26398,26260,26362
1687129200,18.06.23 23:00,BTC/USD,26403,26452,26267,26340
1687125600,18.06.23 22:00,BTC/USD,26407,26453,26380,26404
1687122000,18.06.23 21:00,BTC/USD,26471,26484,26400,26406
1687118400,18.06.23 20:00,BTC/USD,26643,26685,26368,26473
1687114800,18.06.23 19:00,BTC/USD,26619,26643,26596,26643
1687111200,18.06.23 18:00,BTC/USD,26629,26632,26580,26617
1687107600,18.06.23 17:00,BTC/USD,26625,26647,26565,26629
1687104000,18.06.23 16:00,BTC/USD,26555,26637,26527,26619
1687100400,18.06.23 15:00,BTC/USD,26542,26560,26518,26555
1687096800,18.06.23 14:00,BTC/USD,26485,26563,26459,26536
1687093200,18.06.23 13:00,BTC/USD,26532,26541,26483,26484
1687089600,18.06.23 12:00,BTC/USD,26496,26560,26447,26533
1687086000,18.06.23 11:00,BTC/USD,26504,26506,26469,26496
1687082400,18.06.23 10:00,BTC/USD,26518,26530,26476,26501
1687078800,18.06.23 09:00,BTC/USD,26496,26527,26453,26520
1687075200,18.06.23 08:00,BTC/USD,26592,26592,26496,26496
1687071600,18.06.23 07:00,BTC/USD,26537,26659,26537,26578
1687068000,18.06.23 06:00,BTC/USD,26536,26575,26472,26538
1687064400,18.06.23 05:00,BTC/USD,26527,26633,26526,26537
1687060800,18.06.23 04:00,BTC/USD,26535,26541,26492,26528
1687057200,18.06.23 03:00,BTC/USD,26472,26535,26468,26535
1687053600,18.06.23 02:00,BTC/USD,26484,26500,26458,26474
1687050000,18.06.23 01:00,BTC/USD,26443,26484,26426,26484
1687046400,18.06.23 00:00,BTC/USD,26513,26529,26386,26443
1687042800,17.06.23 23:00,BTC/USD,26563,26569,26489,26507
1687039200,17.06.23 22:00,BTC/USD,26507,26583,26507,26553
1687035600,17.06.23 21:00,BTC/USD,26534,26535,26474,26507
1687032000,17.06.23 20:00,BTC/USD,26471,26536,26460,26533
1687028400,17.06.23 19:00,BTC/USD,26515,26519,26461,26465
1687024800,17.06.23 18:00,BTC/USD,26406,26522,26406,26515
1687021200,17.06.23 17:00,BTC/USD,26468,26485,26399,26418
1687017600,17.06.23 16:00,BTC/USD,26405,26487,26376,26468
1687014000,17.06.23 15:00,BTC/USD,26481,26523,26305,26407
1687010400,17.06.23 14:00,BTC/USD,26539,26543,26456,26488
1687006800,17.06.23 13:00,BTC/USD,26511,26560,26504,26543
1687003200,17.06.23 12:00,BTC/USD,26491,26561,26404,26510
1686999600,17.06.23 11:00,BTC/USD,26581,26589,26471,26492
1686996000,17.06.23 10:00,BTC/USD,26571,26619,26563,26574
1686992400,17.06.23 09:00,BTC/USD,26586,26616,26552,26583
1686988800,17.06.23 08:00,BTC/USD,26577,26638,26553,26585
1686985200,17.06.23 07:00,BTC/USD,26644,26650,26554,26582
1686981600,17.06.23 06:00,BTC/USD,26673,26755,26634,26646
1686978000,17.06.23 05:00,BTC/USD,26341,26785,26333,26673
1686974400,17.06.23 04:00,BTC/USD,26251,26341,26235,26341
1686970800,17.06.23 03:00,BTC/USD,26261,26275,26236,26250
1686967200,17.06.23 02:00,BTC/USD,26188,26273,26173,26261
1686963600,17.06.23 01:00,BTC/USD,26307,26320,26184,26184
1686960000,17.06.23 00:00,BTC/USD,26333,26355,26306,26306
1686956400,16.06.23 23:00,BTC/USD,26364,26364,26317,26333
1686952800,16.06.23 22:00,BTC/USD,26286,26374,26286,26355
1686949200,16.06.23 21:00,BTC/USD,26402,26402,26274,26284
1686945600,16.06.23 20:00,BTC/USD,26362,26433,26310,26395
1686942000,16.06.23 19:00,BTC/USD,26338,26389,26260,26364
1686938400,16.06.23 18:00,BTC/USD,26300,26485,26254,26339
1686934800,16.06.23 17:00,BTC/USD,25940,26305,25940,26296
1686931200,16.06.23 16:00,BTC/USD,25805,25974,25749,25939
1686927600,16.06.23 15:00,BTC/USD,25580,25847,25524,25785
1686924000,16.06.23 14:00,BTC/USD,25465,25678,25188,25580
1686920400,16.06.23 13:00,BTC/USD,25545,25594,25464,25465
1686916800,16.06.23 12:00,BTC/USD,25445,25557,25445,25544
1686913200,16.06.23 11:00,BTC/USD,25537,25544,25444,25449
1686909600,16.06.23 10:00,BTC/USD,25569,25576,25530,25542
1686906000,16.06.23 09:00,BTC/USD,25523,25604,25521,25569
1686902400,16.06.23 08:00,BTC/USD,25509,25603,25509,25524
1686898800,16.06.23 07:00,BTC/USD,25552,25601,25508,25509
1686895200,16.06.23 06:00,BTC/USD,25529,25600,25508,25559
1686891600,16.06.23 05:00,BTC/USD,25502,25540,25455,25534
1686888000,16.06.23 04:00,BTC/USD,25538,25597,25501,25505
1686884400,16.06.23 03:00,BTC/USD,25533,25576,25506,25538
1686880800,16.06.23 02:00,BTC/USD,25501,25538,25470,25533
1686877200,16.06.23 01:00,BTC/USD,25477,25557,25434,25503
1686873600,16.06.23 00:00,BTC/USD,25567,25567,25426,25476
1686870000,15.06.23 23:00,BTC/USD,25614,25618,25530,25573
1686866400,15.06.23 22:00,BTC/USD,25566,25646,25541,25615
1686862800,15.06.23 21:00,BTC/USD,25557,25729,25497,25566
1686859200,15.06.23 20:00,BTC/USD,25435,25584,25210,25559
1686855600,15.06.23 19:00,BTC/USD,25364,25488,25329,25439
1686852000,15.06.23 18:00,BTC/USD,25120,25364,25063,25364
1686848400,15.06.23 17:00,BTC/USD,24973,25132,24946,25118
1686844800,15.06.23 16:00,BTC/USD,24929,24988,24889,24973
1686841200,15.06.23 15:00,BTC/USD,24986,25007,24918,24929
1686837600,15.06.23 14:00,BTC/USD,25004,25041,24963,24977
1686834000,15.06.23 13:00,BTC/USD,24899,25045,24875,24999
1686830400,15.06.23 12:00,BTC/USD,24976,24995,24873,24890
1686826800,15.06.23 11:00,BTC/USD,24871,25000,24756,24968
1686823200,15.06.23 10:00,BTC/USD,24880,24911,24825,24871
1686819600,15.06.23 09:00,BTC/USD,24878,24927,24825,24882
1686816000,15.06.23 08:00,BTC/USD,24919,24969,24866,24870
1686812400,15.06.23 07:00,BTC/USD,24876,24939,24813,24919
1686808800,15.06.23 06:00,BTC/USD,24985,25017,24858,24858
1686805200,15.06.23 05:00,BTC/USD,25012,25034,24894,24981
1686801600,15.06.23 04:00,BTC/USD,25053,25053,24969,25011
1686798000,15.06.23 03:00,BTC/USD,25074,25081,25038,25053
1686794400,15.06.23 02:00,BTC/USD,25063,25121,25045,25080
1686790800,15.06.23 01:00,BTC/USD,25199,25200,25027,25061
1686787200,15.06.23 00:00,BTC/USD,25125,25200,25079,25199
1686783600,14.06.23 23:00,BTC/USD,25030,25143,24975,25127
1686780000,14.06.23 22:00,BTC/USD,25117,25117,24966,25035
1686776400,14.06.23 21:00,BTC/USD,24927,25188,24835,25122
1686772800,14.06.23 20:00,BTC/USD,25865,25870,24819,24933
1686769200,14.06.23 19:00,BTC/USD,25905,25972,25837,25871
1686765600,14.06.23 18:00,BTC/USD,26009,26078,25764,25913
1686762000,14.06.23 17:00,BTC/USD,25959,26031,25880,25984
1686758400,14.06.23 16:00,BTC/USD,25976,26008,25957,25963
1686754800,14.06.23 15:00,BTC/USD,25999,26016,25948,25981
1686751200,14.06.23 14:00,BTC/USD,25994,26022,25967,26001
1686747600,14.06.23 13:00,BTC/USD,26023,26029,25924,25978
1686744000,14.06.23 12:00,BTC/USD,25978,26070,25961,26022
1686740400,14.06.23 11:00,BTC/USD,25959,26024,25947,25979
1686736800,14.06.23 10:00,BTC/USD,25981,25988,25944,25957
1686733200,14.06.23 09:00,BTC/USD,25925,25990,25908,25980
1686729600,14.06.23 08:00,BTC/USD,25899,25939,25886,25925
1686726000,14.06.23 07:00,BTC/USD,25899,25921,25872,25900
1686722400,14.06.23 06:00,BTC/USD,25845,25915,25839,25895
1686718800,14.06.23 05:00,BTC/USD,25978,25986,25838,25845
1686715200,14.06.23 04:00,BTC/USD,25977,26003,25966,25980
1686711600,14.06.23 03:00,BTC/USD,26025,26025,25963,25977
1686708000,14.06.23 02:00,BTC/USD,26036,26045,26006,26025
1686704400,14.06.23 01:00,BTC/USD,25985,26043,25953,26036
1686700800,14.06.23 00:00,BTC/USD,25935,26021,25908,25982
1686697200,13.06.23 23:00,BTC/USD,25837,25934,25837,25934
1686693600,13.06.23 22:00,BTC/USD,25849,25865,25807,25837
1686690000,13.06.23 21:00,BTC/USD,25848,25876,25819,25857
1686686400,13.06.23 20:00,BTC/USD,25894,25954,25829,25849
1686682800,13.06.23 19:00,BTC/USD,25887,25926,25863,25896
1686679200,13.06.23 18:00,BTC/USD,25817,25966,25800,25892
1686675600,13.06.23 17:00,BTC/USD,25855,25885,25780,25818
1686672000,13.06.23 16:00,BTC/USD,25733,25869,25733,25855
1686668400,13.06.23 15:00,BTC/USD,25983,25983,25718,25753
1686664800,13.06.23 14:00,BTC/USD,26039,26053,25916,25978
1686661200,13.06.23 13:00,BTC/USD,26079,26141,26008,26040
1686657600,13.06.23 12:00,BTC/USD,26186,26422,25907,26086
1686654000,13.06.23 11:00,BTC/USD,26164,26208,26088,26193
1686650400,13.06.23 10:00,BTC/USD,26154,26172,26115,26163
1686646800,13.06.23 09:00,BTC/USD,26174,26198,26109,26148
1686643200,13.06.23 08:00,BTC/USD,26073,26269,26054,26179
1686639600,13.06.23 07:00,BTC/USD,26083,26116,26069,26073
1686636000,13.06.23 06:00,BTC/USD,26089,26127,26063,26083
1686632400,13.06.23 05:00,BTC/USD,26051,26110,26035,26080
1686628800,13.06.23 04:00,BTC/USD,26060,26066,25980,26055
1686625200,13.06.23 03:00,BTC/USD,26131,26141,26046,26055
1686621600,13.06.23 02:00,BTC/USD,25971,26145,25938,26118
1686618000,13.06.23 01:00,BTC/USD,25862,26036,25823,25975
1686614400,13.06.23 00:00,BTC/USD,25906,26024,25826,25867
1686610800,12.06.23 23:00,BTC/USD,25935,25940,25867,25906
1686607200,12.06.23 22:00,BTC/USD,25932,25959,25887,25931
1686603600,12.06.23 21:00,BTC/USD,25895,25938,25878,25928
1686600000,12.06.23 20:00,BTC/USD,25820,25900,25804,25895
1686596400,12.06.23 19:00,BTC/USD,25851,25855,25752,25821
1686592800,12.06.23 18:00,BTC/USD,25806,25862,25758,25832
1686589200,12.06.23 17:00,BTC/USD,25831,25954,25660,25807
1686585600,12.06.23 16:00,BTC/USD,25826,25903,25792,25827
1686582000,12.06.23 15:00,BTC/USD,25845,25866,25770,25826
1686578400,12.06.23 14:00,BTC/USD,25800,25877,25748,25844
1686574800,12.06.23 13:00,BTC/USD,25935,25939,25788,25797
1686571200,12.06.23 12:00,BTC/USD,26000,26000,25910,25936
1686567600,12.06.23 11:00,BTC/USD,25974,26025,25946,25997
1686564000,12.06.23 10:00,BTC/USD,25974,26062,25955,25974
1686560400,12.06.23 09:00,BTC/USD,25946,26103,25924,25975
1686556800,12.06.23 08:00,BTC/USD,25816,25952,25792,25947
1686553200,12.06.23 07:00,BTC/USD,25857,25872,25787,25816
1686549600,12.06.23 06:00,BTC/USD,25781,25912,25756,25857
1686546000,12.06.23 05:00,BTC/USD,25822,25829,25774,25781
1686542400,12.06.23 04:00,BTC/USD,25801,25829,25764,25819
1686538800,12.06.23 03:00,BTC/USD,25784,25851,25767,25800
1686535200,12.06.23 02:00,BTC/USD,25948,25970,25634,25795
1686531600,12.06.23 01:00,BTC/USD,25981,26009,25910,25949
1686528000,12.06.23 00:00,BTC/USD,25940,26030,25871,25979
1686524400,11.06.23 23:00,BTC/USD,25904,25948,25833,25941
1686520800,11.06.23 22:00,BTC/USD,26060,26083,25769,25899
1686517200,11.06.23 21:00,BTC/USD,26139,26152,25993,26060
1686513600,11.06.23 20:00,BTC/USD,26048,26209,26048,26139
1686510000,11.06.23 19:00,BTC/USD,25984,26112,25950,26046
1686506400,11.06.23 18:00,BTC/USD,25964,26046,25940,25988
1686502800,11.06.23 17:00,BTC/USD,25883,26064,25854,25952
1686499200,11.06.23 16:00,BTC/USD,25765,25950,25755,25873
1686495600,11.06.23 15:00,BTC/USD,25771,25792,25754,25770
1686492000,11.06.23 14:00,BTC/USD,25722,25816,25719,25764
1686488400,11.06.23 13:00,BTC/USD,25763,25792,25698,25727
1686484800,11.06.23 12:00,BTC/USD,25818,25818,25764,25764
1686481200,11.06.23 11:00,BTC/USD,25790,25852,25769,25815
1686477600,11.06.23 10:00,BTC/USD,25719,25806,25719,25791
1686474000,11.06.23 09:00,BTC/USD,25749,25784,25718,25722
1686470400,11.06.23 08:00,BTC/USD,25753,25785,25714,25752
1686466800,11.06.23 07:00,BTC/USD,25802,25814,25753,25753
1686463200,11.06.23 06:00,BTC/USD,25841,25841,25783,25803
1686459600,11.06.23 05:00,BTC/USD,25746,25848,25746,25838
1686456000,11.06.23 04:00,BTC/USD,25743,25776,25657,25747
1686452400,11.06.23 03:00,BTC/USD,25781,25785,25717,25745
1686448800,11.06.23 02:00,BTC/USD,25842,25845,25768,25783
1686445200,11.06.23 01:00,BTC/USD,25781,25875,25738,25843
1686441600,11.06.23 00:00,BTC/USD,25857,25867,25752,25768
1686438000,10.06.23 23:00,BTC/USD,25895,25911,25842,25857
1686434400,10.06.23 22:00,BTC/USD,25789,25943,25769,25892
1686430800,10.06.23 21:00,BTC/USD,25780,25849,25709,25783
1686427200,10.06.23 20:00,BTC/USD,25760,25880,25697,25766
1686423600,10.06.23 19:00,BTC/USD,25586,25761,25567,25761
1686420000,10.06.23 18:00,BTC/USD,26029,26049,25420,25580
