unix,date,symbol,open,high,low,close
1688886000,09.07.23 07:00,ETH/USD,1867.5,1868.8,1864.7,1867.4
1688882400,09.07.23 06:00,ETH/USD,1867.5,1869.3,1865.7,1867.1
1688878800,09.07.23 05:00,ETH/USD,1870,1870.8,1867.4,1867.6
1688875200,09.07.23 04:00,ETH/USD,1868.1,1870.6,1867.3,1870.1
1688871600,09.07.23 03:00,ETH/USD,1868.6,1871.5,1866.5,1868.1
1688868000,09.07.23 02:00,ETH/USD,1868.6,1872.7,1865.6,1868.3
1688864400,09.07.23 01:00,ETH/USD,1866.6,1874.5,1866.6,1868.3
1688860800,09.07.23 00:00,ETH/USD,1865.8,1870.7,1862.9,1866.4
1688857200,08.07.23 23:00,ETH/USD,1860.9,1866.2,1860.9,1865.5
1688853600,08.07.23 22:00,ETH/USD,1856.7,1860.9,1854.9,1860.9
1688850000,08.07.23 21:00,ETH/USD,1849,1856.7,1846.6,1856.7
1688846400,08.07.23 20:00,ETH/USD,1846.5,1848.9,1843.6,1848.9
1688842800,08.07.23 19:00,ETH/USD,1859.2,1859.7,1844.3,1846.1
1688839200,08.07.23 18:00,ETH/USD,1861.8,1861.8,1858.3,1859.3
1688835600,08.07.23 17:00,ETH/USD,1863.2,1863.7,1861,1862.3
1688832000,08.07.23 16:00,ETH/USD,1859.5,1866.1,1859.5,1863.1
1688828400,08.07.23 15:00,ETH/USD,1861.5,1862,1859.1,1859.1
1688824800,08.07.23 14:00,ETH/USD,1859.9,1861.5,1858.4,1861.3
1688821200,08.07.23 13:00,ETH/USD,1858,1860.9,1857.7,1860.9
1688817600,08.07.23 12:00,ETH/USD,1859.1,1859.2,1856.5,1856.7
1688814000,08.07.23 11:00,ETH/USD,1862.2,1862.2,1857.2,1859.1
1688810400,08.07.23 10:00,ETH/USD,1864.2,1865,1862.5,1863
1688806800,08.07.23 09:00,ETH/USD,1866.5,1867.9,1861.4,1863.5
1688803200,08.07.23 08:00,ETH/USD,1862,1866.4,1862,1865.9
1688799600,08.07.23 07:00,ETH/USD,1857.1,1862,1857.1,1862
1688796000,08.07.23 06:00,ETH/USD,1863.4,1863.5,1855.7,1857.6
1688792400,08.07.23 05:00,ETH/USD,1860.5,1863.6,1858.7,1863.6
1688788800,08.07.23 04:00,ETH/USD,1864,1864,1860.8,1861.2
1688785200,08.07.23 03:00,ETH/USD,1869.7,1869.7,1863.3,1863.9
1688781600,08.07.23 02:00,ETH/USD,1868.7,1870.9,1867.4,1870.2
1688778000,08.07.23 01:00,ETH/USD,1871.4,1872,1868,1868.7
1688774400,08.07.23 00:00,ETH/USD,1870.7,1871.2,1868,1869.8
1688770800,07.07.23 23:00,ETH/USD,1867.8,1870.8,1867.7,1870.8
1688767200,07.07.23 22:00,ETH/USD,1868.4,1870.9,1865.9,1867.4
1688763600,07.07.23 21:00,ETH/USD,1866.5,1871.3,1866.1,1868.9
1688760000,07.07.23 20:00,ETH/USD,1864.2,1867.3,1863.4,1865.7
1688756400,07.07.23 19:00,ETH/USD,1860.5,1864.3,1858.6,1863.1
1688752800,07.07.23 18:00,ETH/USD,1867.2,1868.3,1857,1860.2
1688749200,07.07.23 17:00,ETH/USD,1872.8,1874,1864.3,1867.5
1688745600,07.07.23 16:00,ETH/USD,1872.9,1874.8,1869.8,1873.2
1688742000,07.07.23 15:00,ETH/USD,1874.3,1875.8,1868.3,1872.3
1688738400,07.07.23 14:00,ETH/USD,1874.2,1877.9,1867,1873.6
1688734800,07.07.23 13:00,ETH/USD,1863.3,1874.4,1860.8,1873.7
1688731200,07.07.23 12:00,ETH/USD,1860.4,1872.1,1851.9,1862.2
1688727600,07.07.23 11:00,ETH/USD,1864.4,1865,1860.2,1860.4
1688724000,07.07.23 10:00,ETH/USD,1861.3,1864,1859.4,1864
1688720400,07.07.23 09:00,ETH/USD,1856.1,1865.3,1856,1860.7
1688716800,07.07.23 08:00,ETH/USD,1856.4,1861.5,1854.4,1856.1
1688713200,07.07.23 07:00,ETH/USD,1855.7,1858.5,1852.6,1856.8
1688709600,07.07.23 06:00,ETH/USD,1858.5,1859.6,1854.2,1855.6
1688706000,07.07.23 05:00,ETH/USD,1854.8,1863.4,1852.5,1858.3
1688702400,07.07.23 04:00,ETH/USD,1858,1859.2,1853.1,1854.7
1688698800,07.07.23 03:00,ETH/USD,1853.8,1859.4,1853.5,1858.3
1688695200,07.07.23 02:00,ETH/USD,1852.2,1855.4,1850.3,1854
1688691600,07.07.23 01:00,ETH/USD,1845.4,1853.7,1843.1,1852.2
1688688000,07.07.23 00:00,ETH/USD,1845.8,1849,1827.9,1845.4
1688684400,06.07.23 23:00,ETH/USD,1866.8,1867.1,1846.6,1847.6
1688680800,06.07.23 22:00,ETH/USD,1875.9,1876.1,1863.7,1868.5
1688677200,06.07.23 21:00,ETH/USD,1883.5,1885.5,1872.4,1875.7
1688673600,06.07.23 20:00,ETH/USD,1884.7,1887.6,1878.8,1883.5
1688670000,06.07.23 19:00,ETH/USD,1893.7,1893.7,1884.7,1885.5
1688666400,06.07.23 18:00,ETH/USD,1887,1894.2,1884.8,1893.6
1688662800,06.07.23 17:00,ETH/USD,1886.4,1889.4,1883.1,1887
1688659200,06.07.23 16:00,ETH/USD,1887.9,1889.8,1878.7,1886.6
1688655600,06.07.23 15:00,ETH/USD,1879.6,1892.7,1874.3,1888.9
1688652000,06.07.23 14:00,ETH/USD,1892.3,1896.8,1865,1879.8
1688648400,06.07.23 13:00,ETH/USD,1901.4,1907.3,1887.4,1892
1688644800,06.07.23 12:00,ETH/USD,1917.4,1918.8,1893.1,1901.3
1688641200,06.07.23 11:00,ETH/USD,1944.1,1944.7,1910.4,1918.5
1688637600,06.07.23 10:00,ETH/USD,1941.4,1945.3,1937.8,1944.1
1688634000,06.07.23 09:00,ETH/USD,1952,1959,1938.5,1940.9
1688630400,06.07.23 08:00,ETH/USD,1925.4,1950,1924.7,1950
1688626800,06.07.23 07:00,ETH/USD,1924,1929.9,1923.2,1925.5
1688623200,06.07.23 06:00,ETH/USD,1922.6,1926.8,1919.8,1924.2
1688619600,06.07.23 05:00,ETH/USD,1911.1,1922.7,1909.8,1921.5
1688616000,06.07.23 04:00,ETH/USD,1913.7,1916,1910.6,1911.2
1688612400,06.07.23 03:00,ETH/USD,1912.9,1915.2,1911.9,1913.6
1688608800,06.07.23 02:00,ETH/USD,1908.5,1915.2,1908.5,1912.1
1688605200,06.07.23 01:00,ETH/USD,1904.9,1908.6,1898.8,1908.1
1688601600,06.07.23 00:00,ETH/USD,1910.3,1912.9,1902.4,1904.5
1688598000,05.07.23 23:00,ETH/USD,1909.1,1915.6,1907.1,1910.4
1688594400,05.07.23 22:00,ETH/USD,1911.9,1916.4,1907.5,1909.1
1688590800,05.07.23 21:00,ETH/USD,1911.1,1913.9,1908.9,1911.9
1688587200,05.07.23 20:00,ETH/USD,1907.8,1911.5,1904,1910.5
1688583600,05.07.23 19:00,ETH/USD,1910.1,1912.9,1907.9,1908.1
1688580000,05.07.23 18:00,ETH/USD,1912.8,1917.5,1907,1910.2
1688576400,05.07.23 17:00,ETH/USD,1908.6,1916.2,1908.1,1912
1688572800,05.07.23 16:00,ETH/USD,1902.2,1909.9,1901.4,1908.4
1688569200,05.07.23 15:00,ETH/USD,1911.1,1911.5,1895.9,1902.7
1688565600,05.07.23 14:00,ETH/USD,1902.8,1911.8,1902.8,1911.7
1688562000,05.07.23 13:00,ETH/USD,1900.8,1906,1894.5,1903.1
1688558400,05.07.23 12:00,ETH/USD,1908.9,1914.7,1897.2,1900.5
1688554800,05.07.23 11:00,ETH/USD,1907.7,1917.4,1907.7,1909.5
1688551200,05.07.23 10:00,ETH/USD,1920.1,1924.9,1905,1909.9
1688547600,05.07.23 09:00,ETH/USD,1928.8,1930.2,1921.3,1921.9
1688544000,05.07.23 08:00,ETH/USD,1936.4,1937.1,1917.3,1929.4
1688540400,05.07.23 07:00,ETH/USD,1936.9,1937.9,1935.2,1935.3
1688536800,05.07.23 06:00,ETH/USD,1934.1,1937.1,1932.9,1935.7
1688533200,05.07.23 05:00,ETH/USD,1936.8,1939,1932.8,1933.6
1688529600,05.07.23 04:00,ETH/USD,1941.2,1941.2,1936.2,1936.2
1688526000,05.07.23 03:00,ETH/USD,1942.2,1942.2,1939.3,1941.1
1688522400,05.07.23 02:00,ETH/USD,1938.6,1942.1,1937.7,1942
1688518800,05.07.23 01:00,ETH/USD,1934.9,1942.1,1934.4,1938.5
1688515200,05.07.23 00:00,ETH/USD,1936.8,1941.6,1935,1935.1
1688511600,04.07.23 23:00,ETH/USD,1942.1,1942.1,1935.9,1936.7
1688508000,04.07.23 22:00,ETH/USD,1942.3,1942.6,1939.5,1942.1
1688504400,04.07.23 21:00,ETH/USD,1942.4,1942.6,1938.6,1942.4
1688500800,04.07.23 20:00,ETH/USD,1934.1,1942.6,1932.6,1942.6
1688497200,04.07.23 19:00,ETH/USD,1949.4,1950.4,1931.8,1934.7
1688493600,04.07.23 18:00,ETH/USD,1949.1,1952.9,1946,1949.8
1688490000,04.07.23 17:00,ETH/USD,1955.5,1956.4,1947.4,1950.2
1688486400,04.07.23 16:00,ETH/USD,1954.1,1965,1951,1955.9
1688482800,04.07.23 15:00,ETH/USD,1957.1,1959.7,1950.6,1954.4
1688479200,04.07.23 14:00,ETH/USD,1956.6,1960.5,1955.6,1957.1
1688475600,04.07.23 13:00,ETH/USD,1957.3,1959.1,1953.7,1956.8
1688472000,04.07.23 12:00,ETH/USD,1961.3,1961.6,1955.6,1957.2
1688468400,04.07.23 11:00,ETH/USD,1958.1,1961.9,1956.1,1961.4
1688464800,04.07.23 10:00,ETH/USD,1955.2,1959.6,1954.4,1957.9
1688461200,04.07.23 09:00,ETH/USD,1950.8,1955.3,1947.2,1955
1688457600,04.07.23 08:00,ETH/USD,1949.2,1952.3,1949.2,1950.7
1688454000,04.07.23 07:00,ETH/USD,1954.6,1955.4,1949.5,1949.5
1688450400,04.07.23 06:00,ETH/USD,1951.6,1957.4,1949.1,1954.5
1688446800,04.07.23 05:00,ETH/USD,1954.1,1955.2,1952,1952.8
1688443200,04.07.23 04:00,ETH/USD,1963.4,1963.5,1949.4,1954.4
1688439600,04.07.23 03:00,ETH/USD,1956.8,1966.6,1955,1963.9
1688436000,04.07.23 02:00,ETH/USD,1954.3,1956.8,1953.2,1956.7
1688432400,04.07.23 01:00,ETH/USD,1952.2,1959.6,1951.2,1954.7
1688428800,04.07.23 00:00,ETH/USD,1955.4,1957.5,1951.9,1952.2
1688425200,03.07.23 23:00,ETH/USD,1955.1,1956.1,1952,1956
1688421600,03.07.23 22:00,ETH/USD,1957.3,1958.6,1953.3,1956.1
1688418000,03.07.23 21:00,ETH/USD,1958,1960.1,1949.1,1958.1
1688414400,03.07.23 20:00,ETH/USD,1967.3,1968.7,1957.1,1958.9
1688410800,03.07.23 19:00,ETH/USD,1970.8,1975.1,1964.4,1967.6
1688407200,03.07.23 18:00,ETH/USD,1964.3,1971.5,1960.7,1970.9
1688403600,03.07.23 17:00,ETH/USD,1964.5,1967,1959.7,1964.5
1688400000,03.07.23 16:00,ETH/USD,1968.9,1969.6,1953.9,1964.4
1688396400,03.07.23 15:00,ETH/USD,1960.6,1975.8,1959.3,1969
1688392800,03.07.23 14:00,ETH/USD,1963.8,1966.8,1958,1960.1
1688389200,03.07.23 13:00,ETH/USD,1966,1970.8,1961.7,1963.4
1688385600,03.07.23 12:00,ETH/USD,1958.5,1958.5,1958.5,1958.5
1688382000,03.07.23 11:00,ETH/USD,1958.5,1958.5,1958.5,1958.5
1688378400,03.07.23 10:00,ETH/USD,1955.6,1958.4,1954.7,1958.3
1688374800,03.07.23 09:00,ETH/USD,1961.5,1963.4,1955.4,1955.9
1688371200,03.07.23 08:00,ETH/USD,1968.2,1976,1958.8,1960.5
1688367600,03.07.23 07:00,ETH/USD,1947.7,1973.2,1947.3,1968.6
1688364000,03.07.23 06:00,ETH/USD,1945.2,1948.2,1941.7,1947
1688360400,03.07.23 05:00,ETH/USD,1948.3,1949.4,1944.8,1945.6
1688356800,03.07.23 04:00,ETH/USD,1949.2,1951.3,1941.4,1948.2
1688353200,03.07.23 03:00,ETH/USD,1949.7,1951,1948,1949
1688349600,03.07.23 02:00,ETH/USD,1944.7,1953,1944.7,1949.4
1688346000,03.07.23 01:00,ETH/USD,1935.1,1949.3,1935.1,1944.5
1688342400,03.07.23 00:00,ETH/USD,1937.6,1941.8,1934,1934.7
1688338800,02.07.23 23:00,ETH/USD,1943.8,1944,1930.9,1937.6
1688335200,02.07.23 22:00,ETH/USD,1922.3,1959.4,1914.2,1942.2
1688331600,02.07.23 21:00,ETH/USD,1918.9,1924.6,1918,1921.4
1688328000,02.07.23 20:00,ETH/USD,1914,1920,1911.1,1918.4
1688324400,02.07.23 19:00,ETH/USD,1911.1,1914.4,1910.5,1914.1
1688320800,02.07.23 18:00,ETH/USD,1906,1911.7,1902.9,1911.7
1688317200,02.07.23 17:00,ETH/USD,1917.6,1918.2,1905.3,1907.5
1688313600,02.07.23 16:00,ETH/USD,1918.8,1923.3,1916.4,1917.3
1688310000,02.07.23 15:00,ETH/USD,1926.9,1927.4,1885.9,1919.5
1688306400,02.07.23 14:00,ETH/USD,1915.7,1927.3,1915.4,1926.3
1688302800,02.07.23 13:00,ETH/USD,1918.1,1918.1,1913.8,1916.1
1688299200,02.07.23 12:00,ETH/USD,1920.3,1921.5,1916.7,1918
1688295600,02.07.23 11:00,ETH/USD,1916.8,1921.9,1916,1919.5
1688292000,02.07.23 10:00,ETH/USD,1917.8,1919.3,1915.6,1917.5
1688288400,02.07.23 09:00,ETH/USD,1912.3,1918.4,1912.3,1916.2
1688284800,02.07.23 08:00,ETH/USD,1915.2,1918.5,1912.7,1912.7
1688281200,02.07.23 07:00,ETH/USD,1913.8,1916.8,1912.8,1915.2
1688277600,02.07.23 06:00,ETH/USD,1913.7,1917.2,1912.8,1914
1688274000,02.07.23 05:00,ETH/USD,1913.2,1915.9,1912.2,1913.6
1688270400,02.07.23 04:00,ETH/USD,1913.9,1916.2,1910.6,1912.7
1688266800,02.07.23 03:00,ETH/USD,1919.6,1919.6,1912.3,1913.7
1688263200,02.07.23 02:00,ETH/USD,1919.8,1923.1,1911.4,1919.7
1688259600,02.07.23 01:00,ETH/USD,1920.9,1923.7,1918.8,1920.7
1688256000,02.07.23 00:00,ETH/USD,1924.4,1926.3,1917.8,1921.2
1688252400,01.07.23 23:00,ETH/USD,1923,1925.4,1921,1924.4
1688248800,01.07.23 22:00,ETH/USD,1923.1,1927.1,1921.2,1922.4
1688245200,01.07.23 21:00,ETH/USD,1923.1,1923.4,1921.4,1922.8
1688241600,01.07.23 20:00,ETH/USD,1922.7,1924,1921.9,1922.6
1688238000,01.07.23 19:00,ETH/USD,1921.4,1923.7,1921.4,1922.7
1688234400,01.07.23 18:00,ETH/USD,1918.5,1921.2,1918.5,1921.1
1688230800,01.07.23 17:00,ETH/USD,1918.5,1921.3,1916.9,1918.4
1688227200,01.07.23 16:00,ETH/USD,1922.3,1923.1,1916.5,1919.2
1688223600,01.07.23 15:00,ETH/USD,1923.3,1924.3,1918.5,1922.3
1688220000,01.07.23 14:00,ETH/USD,1922.5,1925.8,1921.8,1923.3
1688216400,01.07.23 13:00,ETH/USD,1927,1929.5,1922.8,1923.5
1688212800,01.07.23 12:00,ETH/USD,1922.2,1927.7,1922,1927.2
1688209200,01.07.23 11:00,ETH/USD,1922.5,1926.8,1921.2,1922.3
1688205600,01.07.23 10:00,ETH/USD,1916.8,1925.4,1914.1,1922.4
1688202000,01.07.23 09:00,ETH/USD,1916.2,1919.4,1913.2,1916.9
1688198400,01.07.23 08:00,ETH/USD,1919.8,1919.8,1911.9,1914.6
1688194800,01.07.23 07:00,ETH/USD,1920.5,1920.5,1912.2,1919.3
1688191200,01.07.23 06:00,ETH/USD,1919.3,1922,1915.3,1920.9
1688187600,01.07.23 05:00,ETH/USD,1915,1918.9,1914.1,1918.9
1688184000,01.07.23 04:00,ETH/USD,1920.6,1920.6,1908.9,1915.2
1688180400,01.07.23 03:00,ETH/USD,1920.7,1922.5,1917.2,1919.7
1688176800,01.07.23 02:00,ETH/USD,1928.6,1930,1920.7,1920.9
1688173200,01.07.23 01:00,ETH/USD,1934.2,1935.6,1924.7,1929.2
1688169600,01.07.23 00:00,ETH/USD,1934,1943.8,1930.6,1934.4
1688166000,30.06.23 23:00,ETH/USD,1934.9,1943.6,1930.9,1933.3
1688162400,30.06.23 22:00,ETH/USD,1931.3,1940.2,1930.6,1934.7
1688158800,30.06.23 21:00,ETH/USD,1927.5,1933,1918.2,1930.5
1688155200,30.06.23 20:00,ETH/USD,1926.1,1932.2,1922.1,1927.1
1688151600,30.06.23 19:00,ETH/USD,1924.8,1930,1918.1,1926.4
1688148000,30.06.23 18:00,ETH/USD,1932.2,1941.8,1915.3,1925
1688144400,30.06.23 17:00,ETH/USD,1899,1945.5,1898.3,1930.9
1688140800,30.06.23 16:00,ETH/USD,1851.9,1904.1,1848.9,1897.8
1688137200,30.06.23 15:00,ETH/USD,1844.1,1853.9,1842.6,1851.7
1688133600,30.06.23 14:00,ETH/USD,1854.5,1860.7,1842.2,1844.7
1688130000,30.06.23 13:00,ETH/USD,1906.9,1908.8,1824.6,1855.5
1688126400,30.06.23 12:00,ETH/USD,1891.1,1912.6,1888.4,1906.9
1688122800,30.06.23 11:00,ETH/USD,1893.5,1893.5,1886.7,1891.1
1688119200,30.06.23 10:00,ETH/USD,1885.3,1894.3,1885,1892.1
1688115600,30.06.23 09:00,ETH/USD,1889,1890.9,1883.4,1885.6
1688112000,30.06.23 08:00,ETH/USD,1888.1,1892,1884.9,1889.5
1688108400,30.06.23 07:00,ETH/USD,1875.2,1890,1874.5,1887.6
1688104800,30.06.23 06:00,ETH/USD,1881.9,1883.3,1873.9,1874.2
1688101200,30.06.23 05:00,ETH/USD,1886.8,1895.8,1877.2,1881.8
1688097600,30.06.23 04:00,ETH/USD,1873.4,1907.5,1869.5,1885.1
1688094000,30.06.23 03:00,ETH/USD,1861.6,1878.1,1860.8,1873.1
1688090400,30.06.23 02:00,ETH/USD,1844.9,1866.9,1843.8,1861.6
1688086800,30.06.23 01:00,ETH/USD,1848.8,1848.8,1841.5,1845.1
1688083200,30.06.23 00:00,ETH/USD,1851.8,1857.3,1847.7,1850.5
1688079600,29.06.23 23:00,ETH/USD,1851.4,1856.4,1849.5,1852.1
1688076000,29.06.23 22:00,ETH/USD,1851.7,1855.2,1850.7,1851.5
1688072400,29.06.23 21:00,ETH/USD,1849.5,1852.6,1847.2,1851.5
1688068800,29.06.23 20:00,ETH/USD,1857.7,1859.8,1843,1850
1688065200,29.06.23 19:00,ETH/USD,1855.9,1858.5,1850.4,1857.9
1688061600,29.06.23 18:00,ETH/USD,1850.6,1857.4,1847.8,1855.8
1688058000,29.06.23 17:00,ETH/USD,1850.5,1858.1,1841.6,1850.3
1688054400,29.06.23 16:00,ETH/USD,1851.8,1856.4,1849.4,1850.5
1688050800,29.06.23 15:00,ETH/USD,1849.3,1854.5,1847.4,1851.7
1688047200,29.06.23 14:00,ETH/USD,1857.6,1862,1847.1,1849.9
1688043600,29.06.23 13:00,ETH/USD,1865.6,1879.4,1853.4,1857.9
1688040000,29.06.23 12:00,ETH/USD,1868.8,1874.1,1864.9,1865.9
1688036400,29.06.23 11:00,ETH/USD,1868.5,1872.2,1864.8,1869.7
1688032800,29.06.23 10:00,ETH/USD,1857.7,1869.1,1853.9,1868.4
1688029200,29.06.23 09:00,ETH/USD,1848.8,1859.4,1848,1858.8
1688025600,29.06.23 08:00,ETH/USD,1847.3,1850.2,1846.6,1848.7
1688022000,29.06.23 07:00,ETH/USD,1838.7,1849.3,1837.4,1847.1
1688018400,29.06.23 06:00,ETH/USD,1838,1840.2,1837.3,1838.6
1688014800,29.06.23 05:00,ETH/USD,1839.7,1843.9,1837.9,1838
1688011200,29.06.23 04:00,ETH/USD,1837.8,1840.9,1836.5,1839.7
1688007600,29.06.23 03:00,ETH/USD,1832.4,1837.9,1831.4,1837.5
1688004000,29.06.23 02:00,ETH/USD,1835.9,1837.3,1831.2,1832.6
1688000400,29.06.23 01:00,ETH/USD,1832.2,1842.7,1832,1836.4
1687996800,29.06.23 00:00,ETH/USD,1828,1834.9,1827.9,1832.1
1687993200,28.06.23 23:00,ETH/USD,1827.8,1835.7,1826.8,1827.8
1687989600,28.06.23 22:00,ETH/USD,1829.9,1833.6,1826.2,1827.8
1687986000,28.06.23 21:00,ETH/USD,1831.4,1833.8,1825.9,1829.6
1687982400,28.06.23 20:00,ETH/USD,1832.1,1834.5,1825.2,1831.2
1687978800,28.06.23 19:00,ETH/USD,1847.1,1850.1,1816.5,1832.6
1687975200,28.06.23 18:00,ETH/USD,1848.5,1852.7,1846.5,1847.9
1687971600,28.06.23 17:00,ETH/USD,1855.2,1857,1842.7,1848.5
1687968000,28.06.23 16:00,ETH/USD,1859.7,1864.9,1855.8,1856.9
1687964400,28.06.23 15:00,ETH/USD,1857.8,1863,1855,1859.8
1687960800,28.06.23 14:00,ETH/USD,1856.7,1868.4,1852.9,1857.7
1687957200,28.06.23 13:00,ETH/USD,1852.6,1859,1845.3,1856.8
1687953600,28.06.23 12:00,ETH/USD,1861,1864.8,1850.4,1852.7
1687950000,28.06.23 11:00,ETH/USD,1864.1,1864.8,1860.7,1860.7
1687946400,28.06.23 10:00,ETH/USD,1860.2,1863.3,1858.8,1863.3
1687942800,28.06.23 09:00,ETH/USD,1857.1,1861.1,1856.6,1861.1
1687939200,28.06.23 08:00,ETH/USD,1851.7,1858,1851.6,1857.9
1687935600,28.06.23 07:00,ETH/USD,1860.9,1864.4,1849.2,1851.7
1687932000,28.06.23 06:00,ETH/USD,1867.7,1867.9,1861.8,1861.8
1687928400,28.06.23 05:00,ETH/USD,1868.2,1870.5,1863,1868.4
1687924800,28.06.23 04:00,ETH/USD,1866.7,1869.3,1863.4,1868.5
1687921200,28.06.23 03:00,ETH/USD,1861,1868,1860.8,1867
1687917600,28.06.23 02:00,ETH/USD,1871,1873.5,1852.9,1861.7
1687914000,28.06.23 01:00,ETH/USD,1875.9,1879.6,1868.1,1871.5
1687910400,28.06.23 00:00,ETH/USD,1890.5,1890.5,1864.9,1875.6
1687906800,27.06.23 23:00,ETH/USD,1887.1,1892.1,1885.6,1890
1687903200,27.06.23 22:00,ETH/USD,1896.9,1897.1,1886.7,1887.1
1687899600,27.06.23 21:00,ETH/USD,1893,1897.6,1888.8,1896.4
1687896000,27.06.23 20:00,ETH/USD,1894.3,1897.3,1886.3,1892.4
1687892400,27.06.23 19:00,ETH/USD,1898,1901.8,1894.6,1894.8
1687888800,27.06.23 18:00,ETH/USD,1902.5,1902.5,1896.2,1898.1
1687885200,27.06.23 17:00,ETH/USD,1909.6,1911.7,1893.9,1901.9
1687881600,27.06.23 16:00,ETH/USD,1871.9,1909.7,1870.6,1909.4
1687878000,27.06.23 15:00,ETH/USD,1884.6,1884.7,1865.1,1871.4
1687874400,27.06.23 14:00,ETH/USD,1880.5,1895.4,1875.2,1885.1
1687870800,27.06.23 13:00,ETH/USD,1884.6,1885,1875.8,1880.5
1687867200,27.06.23 12:00,ETH/USD,1881.8,1887.2,1879,1884
1687863600,27.06.23 11:00,ETH/USD,1882.8,1883.7,1875.3,1881.2
1687860000,27.06.23 10:00,ETH/USD,1875.3,1890.4,1875.3,1882.8
1687856400,27.06.23 09:00,ETH/USD,1876.1,1878.2,1871.7,1874.5
1687852800,27.06.23 08:00,ETH/USD,1875.8,1880,1873.5,1876.1
1687849200,27.06.23 07:00,ETH/USD,1869.6,1878.9,1868.3,1875.7
1687845600,27.06.23 06:00,ETH/USD,1867.9,1870.1,1862.6,1869.5
1687842000,27.06.23 05:00,ETH/USD,1870.9,1871.6,1864,1867.7
1687838400,27.06.23 04:00,ETH/USD,1872.4,1874.7,1870.8,1871
1687834800,27.06.23 03:00,ETH/USD,1876.2,1879,1871.1,1872.3
1687831200,27.06.23 02:00,ETH/USD,1864.3,1876.2,1862.3,1876.2
1687827600,27.06.23 01:00,ETH/USD,1862.7,1866.4,1857.4,1864.6
1687824000,27.06.23 00:00,ETH/USD,1859.4,1864.8,1856.5,1862.5
1687820400,26.06.23 23:00,ETH/USD,1859.5,1860.8,1855.3,1859.4
1687816800,26.06.23 22:00,ETH/USD,1850.2,1860.5,1847.6,1859.5
1687813200,26.06.23 21:00,ETH/USD,1851.7,1856.2,1847.9,1852
1687809600,26.06.23 20:00,ETH/USD,1854.7,1858.8,1851,1851.2
1687806000,26.06.23 19:00,ETH/USD,1850.3,1857.8,1842.1,1854.4
1687802400,26.06.23 18:00,ETH/USD,1846.9,1853.7,1843.4,1850.4
1687798800,26.06.23 17:00,ETH/USD,1852.7,1854.9,1837.7,1846.7
1687795200,26.06.23 16:00,ETH/USD,1889.6,1890.9,1847.3,1853.3
1687791600,26.06.23 15:00,ETH/USD,1883.2,1894.3,1881.3,1890
1687788000,26.06.23 14:00,ETH/USD,1906.9,1908.9,1872.9,1883.1
1687784400,26.06.23 13:00,ETH/USD,1884.8,1906.2,1882.7,1905.1
1687780800,26.06.23 12:00,ETH/USD,1881.4,1884.8,1876.2,1884.8
1687777200,26.06.23 11:00,ETH/USD,1877.6,1882.5,1876.8,1881.1
1687773600,26.06.23 10:00,ETH/USD,1884.1,1884.1,1873,1877.5
1687770000,26.06.23 09:00,ETH/USD,1892.5,1894.3,1883.7,1884.2
1687766400,26.06.23 08:00,ETH/USD,1892.7,1893.9,1887.6,1892.2
1687762800,26.06.23 07:00,ETH/USD,1897.6,1904.3,1886.3,1892.5
1687759200,26.06.23 06:00,ETH/USD,1878,1898.3,1876,1894.8
1687755600,26.06.23 05:00,ETH/USD,1878.3,1880.2,1871.4,1878.2
1687752000,26.06.23 04:00,ETH/USD,1880.9,1880.9,1876.1,1878.2
1687748400,26.06.23 03:00,ETH/USD,1879,1881.6,1875.3,1880.9
1687744800,26.06.23 02:00,ETH/USD,1876.3,1879.7,1872.5,1879.2
1687741200,26.06.23 01:00,ETH/USD,1889,1889,1866.3,1876.5
1687737600,26.06.23 00:00,ETH/USD,1899.9,1905.1,1889.6,1889.6
1687734000,25.06.23 23:00,ETH/USD,1900.7,1903,1898.2,1899.9
1687730400,25.06.23 22:00,ETH/USD,1895.2,1906.8,1892.9,1901.1
1687726800,25.06.23 21:00,ETH/USD,1894.8,1898.6,1893.9,1895.8
1687723200,25.06.23 20:00,ETH/USD,1895.6,1902.1,1889.8,1894.5
1687719600,25.06.23 19:00,ETH/USD,1895.1,1895.8,1885.5,1895.3
1687716000,25.06.23 18:00,ETH/USD,1892.9,1895.2,1882.8,1895.2
1687712400,25.06.23 17:00,ETH/USD,1892,1894.6,1886.1,1893.7
1687708800,25.06.23 16:00,ETH/USD,1886.4,1895,1885.5,1892.9
1687705200,25.06.23 15:00,ETH/USD,1889.5,1891.2,1884,1887.9
1687701600,25.06.23 14:00,ETH/USD,1905.7,1909.4,1889.4,1891.2
1687698000,25.06.23 13:00,ETH/USD,1914.4,1915.3,1899.4,1905.9
1687694400,25.06.23 12:00,ETH/USD,1918.6,1920.1,1910.1,1914.1
1687690800,25.06.23 11:00,ETH/USD,1916.6,1919.1,1910.8,1919.1
1687687200,25.06.23 10:00,ETH/USD,1919.1,1924.9,1913.8,1918.1
1687683600,25.06.23 09:00,ETH/USD,1917.2,1921.4,1909.5,1919.1
1687680000,25.06.23 08:00,ETH/USD,1912.5,1921.6,1911.7,1917.2
1687676400,25.06.23 07:00,ETH/USD,1921.3,1921.4,1909.2,1912.9
1687672800,25.06.23 06:00,ETH/USD,1913.4,1930,1909.4,1920.9
1687669200,25.06.23 05:00,ETH/USD,1908,1918.8,1904.9,1912.5
