unix,date,symbol,open,high,low,close
1668114000,10.11.22 21:00,MATIC/USD,1.14463,1.14619,1.10421,1.10473
1668110400,10.11.22 20:00,MATIC/USD,1.11877,1.14139,1.09967,1.13451
1668106800,10.11.22 19:00,MATIC/USD,1.10704,1.12314,1.09305,1.11811
1668103200,10.11.22 18:00,MATIC/USD,1.07805,1.10684,1.07805,1.09376
1668099600,10.11.22 17:00,MATIC/USD,1.11958,1.12288,1.06535,1.07604
1668096000,10.11.22 16:00,MATIC/USD,1.10352,1.1567,1.10352,1.12511
1668092400,10.11.22 15:00,MATIC/USD,1.10666,1.16971,1.08305,1.10842
1668088800,10.11.22 14:00,MATIC/USD,1.07231,1.11151,1.05218,1.10036
1668085200,10.11.22 13:00,MATIC/USD,0.92686,1.09464,0.92686,1.0843
1668081600,10.11.22 12:00,MATIC/USD,0.93595,0.94321,0.91606,0.92713
1668078000,10.11.22 11:00,MATIC/USD,0.90388,0.9276,0.90238,0.92059
1668074400,10.11.22 10:00,MATIC/USD,0.92834,0.93036,0.89524,0.9
1668070800,10.11.22 09:00,MATIC/USD,0.93397,0.9431,0.91988,0.92834
1668067200,10.11.22 08:00,MATIC/USD,0.93049,0.94236,0.9,0.94092
1668063600,10.11.22 07:00,MATIC/USD,0.93154,0.95227,0.91952,0.93157
1668060000,10.11.22 06:00,MATIC/USD,0.94807,0.95707,0.92992,0.9309
1668056400,10.11.22 05:00,MATIC/USD,0.91125,0.95978,0.90709,0.94888
1668052800,10.11.22 04:00,MATIC/USD,0.87203,0.90748,0.86968,0.89968
1668049200,10.11.22 03:00,MATIC/USD,0.8464,0.88926,0.8464,0.87204
1668045600,10.11.22 02:00,MATIC/USD,0.8387,0.84982,0.82296,0.8426
1668042000,10.11.22 01:00,MATIC/USD,0.85955,0.87527,0.83562,0.83859
1668038400,10.11.22 00:00,MATIC/USD,0.81557,0.86007,0.80949,0.86007
1668034800,09.11.22 23:00,MATIC/USD,0.7954,0.81552,0.78639,0.81552
1668031200,09.11.22 22:00,MATIC/USD,0.7831,0.81338,0.7831,0.80106
1668027600,09.11.22 21:00,MATIC/USD,0.82591,0.82591,0.763,0.78017
1668024000,09.11.22 20:00,MATIC/USD,0.8402,0.85,0.81338,0.81938
1668020400,09.11.22 19:00,MATIC/USD,0.82549,0.86315,0.82549,0.83733
1668016800,09.11.22 18:00,MATIC/USD,0.82904,0.83387,0.8,0.82226
1668013200,09.11.22 17:00,MATIC/USD,0.8777,0.8777,0.8,0.83116
1668009600,09.11.22 16:00,MATIC/USD,0.91334,0.92465,0.87455,0.87768
1668006000,09.11.22 15:00,MATIC/USD,0.9628,0.96384,0.88899,0.91487
1668002400,09.11.22 14:00,MATIC/USD,0.93267,0.97,0.925,0.95557
1667998800,09.11.22 13:00,MATIC/USD,0.93162,0.93565,0.92189,0.935
1667995200,09.11.22 12:00,MATIC/USD,0.94306,0.96262,0.94306,0.96262
1667991600,09.11.22 11:00,MATIC/USD,0.9008,0.94032,0.89506,0.93685
1667988000,09.11.22 10:00,MATIC/USD,0.91325,0.91731,0.87592,0.90966
1667984400,09.11.22 09:00,MATIC/USD,0.91,0.91197,0.89181,0.89976
1667980800,09.11.22 08:00,MATIC/USD,0.96246,0.96337,0.913,0.92079
1667977200,09.11.22 07:00,MATIC/USD,0.97361,0.98508,0.96562,0.96562
1667973600,09.11.22 06:00,MATIC/USD,0.96819,0.98,0.96819,0.97226
1667970000,09.11.22 05:00,MATIC/USD,0.95949,0.96958,0.94756,0.96796
1667966400,09.11.22 04:00,MATIC/USD,0.96553,0.96553,0.96553,0.96553
1667962800,09.11.22 03:00,MATIC/USD,0.979,0.98715,0.96371,0.97537
1667959200,09.11.22 02:00,MATIC/USD,0.99729,1.00766,0.96362,0.96747
1667955600,09.11.22 01:00,MATIC/USD,1.02743,1.03965,1.00943,1.00943
1667952000,09.11.22 00:00,MATIC/USD,1.0347,1.07,1.03213,1.03249
1667948400,08.11.22 23:00,MATIC/USD,1.04155,1.06436,1.03245,1.04255
1667944800,08.11.22 22:00,MATIC/USD,1.06286,1.063,1.03865,1.04315
1667941200,08.11.22 21:00,MATIC/USD,1.04869,1.07248,1.02627,1.06826
1667937600,08.11.22 20:00,MATIC/USD,1.03741,1.07697,1,1.0519
1667934000,08.11.22 19:00,MATIC/USD,1.04557,1.06922,0.90348,1.03706
1667930400,08.11.22 18:00,MATIC/USD,1.09,1.10318,1.00842,1.04245
1667926800,08.11.22 17:00,MATIC/USD,1.20716,1.20716,1.08299,1.09299
1667923200,08.11.22 16:00,MATIC/USD,1.14216,1.23541,1.14048,1.20311
1667919600,08.11.22 15:00,MATIC/USD,1.1288,1.13732,1.10679,1.13732
1667916000,08.11.22 14:00,MATIC/USD,1.13178,1.14,1.111,1.13451
1667912400,08.11.22 13:00,MATIC/USD,1.1502,1.15053,1.11937,1.12576
1667908800,08.11.22 12:00,MATIC/USD,1.16076,1.16076,1.14269,1.15106
1667905200,08.11.22 11:00,MATIC/USD,1.14734,1.17174,1.14423,1.1653
1667901600,08.11.22 10:00,MATIC/USD,1.15225,1.15496,1.14111,1.15055
1667898000,08.11.22 09:00,MATIC/USD,1.14478,1.16142,1.14279,1.1539
1667894400,08.11.22 08:00,MATIC/USD,1.16715,1.16715,1.1451,1.14702
1667890800,08.11.22 07:00,MATIC/USD,1.14017,1.17518,1.13729,1.17331
1667887200,08.11.22 06:00,MATIC/USD,1.09823,1.14619,1.0915,1.1461
1667883600,08.11.22 05:00,MATIC/USD,1.10055,1.11195,1.06267,1.11195
1667880000,08.11.22 04:00,MATIC/USD,1.12165,1.13036,1.09082,1.09556
1667876400,08.11.22 03:00,MATIC/USD,1.18178,1.18178,1.12126,1.12127
1667872800,08.11.22 02:00,MATIC/USD,1.2094,1.2094,1.18156,1.18156
1667869200,08.11.22 01:00,MATIC/USD,1.20615,1.22482,1.20497,1.21487
1667865600,08.11.22 00:00,MATIC/USD,1.25592,1.27157,1.20876,1.21591
1667862000,07.11.22 23:00,MATIC/USD,1.2446,1.25653,1.23308,1.25653
1667858400,07.11.22 22:00,MATIC/USD,1.24327,1.24327,1.21735,1.23786
1667854800,07.11.22 21:00,MATIC/USD,1.2578,1.26289,1.2353,1.25069
1667851200,07.11.22 20:00,MATIC/USD,1.27361,1.27615,1.25958,1.25958
1667847600,07.11.22 19:00,MATIC/USD,1.27214,1.29,1.27114,1.2794
1667844000,07.11.22 18:00,MATIC/USD,1.26604,1.27831,1.26604,1.27075
1667840400,07.11.22 17:00,MATIC/USD,1.25027,1.26871,1.24867,1.26871
1667836800,07.11.22 16:00,MATIC/USD,1.2657,1.277,1.25238,1.27316
1667833200,07.11.22 15:00,MATIC/USD,1.24256,1.27,1.24256,1.25963
1667829600,07.11.22 14:00,MATIC/USD,1.20272,1.23106,1.20174,1.2253
1667826000,07.11.22 13:00,MATIC/USD,1.20546,1.20546,1.19051,1.19168
1667822400,07.11.22 12:00,MATIC/USD,1.20438,1.20438,1.19049,1.19049
1667818800,07.11.22 11:00,MATIC/USD,1.2,1.20189,1.19885,1.19937
1667815200,07.11.22 10:00,MATIC/USD,1.20894,1.21345,1.19932,1.2
1667811600,07.11.22 09:00,MATIC/USD,1.20119,1.20119,1.19045,1.19045
1667808000,07.11.22 08:00,MATIC/USD,1.15291,1.19839,1.15291,1.18997
1667804400,07.11.22 07:00,MATIC/USD,1.18818,1.18818,1.15376,1.15376
1667800800,07.11.22 06:00,MATIC/USD,1.20056,1.20056,1.19305,1.19607
1667797200,07.11.22 05:00,MATIC/USD,1.20731,1.20731,1.2018,1.2018
1667793600,07.11.22 04:00,MATIC/USD,1.20442,1.20442,1.19071,1.20398
1667790000,07.11.22 03:00,MATIC/USD,1.23059,1.23337,1.21815,1.22147
1667786400,07.11.22 02:00,MATIC/USD,1.1734,1.24893,1.1734,1.23817
1667782800,07.11.22 01:00,MATIC/USD,1.14423,1.16654,1.14423,1.16654
1667779200,07.11.22 00:00,MATIC/USD,1.13202,1.16956,1.12936,1.15365
1667775600,06.11.22 23:00,MATIC/USD,1.17528,1.17648,1.13551,1.13988
1667772000,06.11.22 22:00,MATIC/USD,1.18624,1.18624,1.17647,1.18096
1667768400,06.11.22 21:00,MATIC/USD,1.20594,1.20594,1.2032,1.2045
1667764800,06.11.22 20:00,MATIC/USD,1.19656,1.20084,1.19656,1.19707
1667761200,06.11.22 19:00,MATIC/USD,1.21057,1.21057,1.18973,1.19116
1667757600,06.11.22 18:00,MATIC/USD,1.16639,1.20943,1.16555,1.20943
1667754000,06.11.22 17:00,MATIC/USD,1.17981,1.17981,1.17443,1.17443
1667750400,06.11.22 16:00,MATIC/USD,1.15795,1.18204,1.15777,1.18169
1667746800,06.11.22 15:00,MATIC/USD,1.17262,1.1812,1.17043,1.17107
1667743200,06.11.22 14:00,MATIC/USD,1.15671,1.17608,1.15671,1.17225
1667739600,06.11.22 13:00,MATIC/USD,1.14371,1.15148,1.14273,1.15088
1667736000,06.11.22 12:00,MATIC/USD,1.14624,1.14624,1.1426,1.1426
1667732400,06.11.22 11:00,MATIC/USD,1.15409,1.15409,1.15009,1.15017
1667728800,06.11.22 10:00,MATIC/USD,1.15282,1.15428,1.15282,1.15428
1667725200,06.11.22 09:00,MATIC/USD,1.15773,1.16075,1.15736,1.15736
1667721600,06.11.22 08:00,MATIC/USD,1.15367,1.15707,1.14692,1.15707
1667718000,06.11.22 07:00,MATIC/USD,1.15329,1.15329,1.14729,1.14845
1667714400,06.11.22 06:00,MATIC/USD,1.14748,1.15326,1.14748,1.15326
1667710800,06.11.22 05:00,MATIC/USD,1.1552,1.1552,1.14305,1.14305
1667707200,06.11.22 04:00,MATIC/USD,1.15866,1.16107,1.15539,1.15539
1667703600,06.11.22 03:00,MATIC/USD,1.15392,1.16219,1.15186,1.16053
1667700000,06.11.22 02:00,MATIC/USD,1.14563,1.15094,1.14563,1.15094
1667696400,06.11.22 01:00,MATIC/USD,1.14686,1.14953,1.13579,1.13579
1667692800,06.11.22 00:00,MATIC/USD,1.18829,1.18829,1.17061,1.17061
1667689200,05.11.22 23:00,MATIC/USD,1.18,1.18631,1.15933,1.18432
1667685600,05.11.22 22:00,MATIC/USD,1.20128,1.20128,1.19673,1.19673
1667682000,05.11.22 21:00,MATIC/USD,1.19105,1.19817,1.19105,1.19817
1667678400,05.11.22 20:00,MATIC/USD,1.19043,1.19179,1.19043,1.19119
1667674800,05.11.22 19:00,MATIC/USD,1.18755,1.19399,1.18431,1.19399
1667671200,05.11.22 18:00,MATIC/USD,1.195,1.19553,1.18484,1.18484
1667667600,05.11.22 17:00,MATIC/USD,1.20166,1.20166,1.19548,1.19899
1667664000,05.11.22 16:00,MATIC/USD,1.22157,1.22157,1.20644,1.20644
1667660400,05.11.22 15:00,MATIC/USD,1.20236,1.22977,1.20234,1.21332
1667656800,05.11.22 14:00,MATIC/USD,1.19755,1.19829,1.18844,1.19829
1667653200,05.11.22 13:00,MATIC/USD,1.18604,1.19555,1.18604,1.19555
1667649600,05.11.22 12:00,MATIC/USD,1.20214,1.20214,1.19011,1.19374
1667646000,05.11.22 11:00,MATIC/USD,1.19857,1.20485,1.19814,1.20485
1667642400,05.11.22 10:00,MATIC/USD,1.18067,1.19962,1.18067,1.19684
1667638800,05.11.22 09:00,MATIC/USD,1.192,1.192,1.18098,1.18155
1667635200,05.11.22 08:00,MATIC/USD,1.20862,1.20862,1.18891,1.192
1667631600,05.11.22 07:00,MATIC/USD,1.21514,1.21514,1.20828,1.21144
1667628000,05.11.22 06:00,MATIC/USD,1.21466,1.21574,1.20999,1.21574
1667624400,05.11.22 05:00,MATIC/USD,1.18598,1.21293,1.18598,1.21293
1667620800,05.11.22 04:00,MATIC/USD,1.19909,1.20607,1.1863,1.1863
1667617200,05.11.22 03:00,MATIC/USD,1.21716,1.21716,1.20161,1.20654
1667613600,05.11.22 02:00,MATIC/USD,1.19942,1.20984,1.19614,1.20984
1667610000,05.11.22 01:00,MATIC/USD,1.23336,1.23336,1.19517,1.19824
1667606400,05.11.22 00:00,MATIC/USD,1.1913,1.3,1.16659,1.25017
1667602800,04.11.22 23:00,MATIC/USD,1.18424,1.18424,1.1661,1.16667
1667599200,04.11.22 22:00,MATIC/USD,1.18415,1.19546,1.17951,1.18567
1667595600,04.11.22 21:00,MATIC/USD,1.17929,1.17929,1.16366,1.17681
1667592000,04.11.22 20:00,MATIC/USD,1.16436,1.18227,1.15989,1.18
1667588400,04.11.22 19:00,MATIC/USD,1.15939,1.17527,1.15917,1.15993
1667584800,04.11.22 18:00,MATIC/USD,1.14863,1.15946,1.14508,1.15314
1667581200,04.11.22 17:00,MATIC/USD,1.126,1.14349,1.12398,1.14312
1667577600,04.11.22 16:00,MATIC/USD,1.11563,1.13097,1.11563,1.12352
1667574000,04.11.22 15:00,MATIC/USD,1.13933,1.14605,1.11796,1.11796
1667570400,04.11.22 14:00,MATIC/USD,1.14355,1.17106,1.14268,1.14802
1667566800,04.11.22 13:00,MATIC/USD,1.17074,1.17241,1.14357,1.14615
1667563200,04.11.22 12:00,MATIC/USD,1.122,1.166,1.12148,1.166
1667559600,04.11.22 11:00,MATIC/USD,1.11314,1.13349,1.10981,1.12191
1667556000,04.11.22 10:00,MATIC/USD,1.10232,1.1101,1.09821,1.11009
1667552400,04.11.22 09:00,MATIC/USD,1.13131,1.13152,1.09793,1.10093
1667548800,04.11.22 08:00,MATIC/USD,1.14289,1.15,1.12563,1.13337
1667545200,04.11.22 07:00,MATIC/USD,1.13062,1.14313,1.12208,1.14313
1667541600,04.11.22 06:00,MATIC/USD,1.12533,1.14006,1.11817,1.13034
1667538000,04.11.22 05:00,MATIC/USD,1.13549,1.13549,1.11512,1.11929
1667534400,04.11.22 04:00,MATIC/USD,1.11994,1.14439,1.10775,1.11442
1667530800,04.11.22 03:00,MATIC/USD,1.049,1.12462,1.049,1.12101
1667527200,04.11.22 02:00,MATIC/USD,1.01526,1.04657,1.01526,1.04194
1667523600,04.11.22 01:00,MATIC/USD,0.99396,1.02729,0.99396,1.01124
1667520000,04.11.22 00:00,MATIC/USD,0.95429,1.00659,0.95429,0.99844
1667516400,03.11.22 23:00,MATIC/USD,0.95421,0.95421,0.94873,0.94873
1667512800,03.11.22 22:00,MATIC/USD,0.95826,0.9585,0.95826,0.9585
1667509200,03.11.22 21:00,MATIC/USD,0.95755,0.96405,0.95755,0.96405
1667505600,03.11.22 20:00,MATIC/USD,0.96248,0.96248,0.96248,0.96248
1667502000,03.11.22 19:00,MATIC/USD,0.96248,0.96248,0.96248,0.96248
1667498400,03.11.22 18:00,MATIC/USD,0.9617,0.96356,0.95582,0.95961
1667494800,03.11.22 17:00,MATIC/USD,0.94999,0.95356,0.94999,0.95335
1667491200,03.11.22 16:00,MATIC/USD,0.95551,0.95677,0.94999,0.95107
1667487600,03.11.22 15:00,MATIC/USD,0.94973,0.94973,0.94468,0.94645
1667484000,03.11.22 14:00,MATIC/USD,0.92493,0.9516,0.92493,0.95045
1667480400,03.11.22 13:00,MATIC/USD,0.9325,0.9325,0.92884,0.92884
1667476800,03.11.22 12:00,MATIC/USD,0.95085,0.9515,0.93504,0.93504
1667473200,03.11.22 11:00,MATIC/USD,0.958,0.958,0.94205,0.94865
1667469600,03.11.22 10:00,MATIC/USD,0.973,0.973,0.958,0.958
1667466000,03.11.22 09:00,MATIC/USD,0.9652,0.96988,0.96332,0.96344
1667462400,03.11.22 08:00,MATIC/USD,0.96313,0.96678,0.96311,0.96462
1667458800,03.11.22 07:00,MATIC/USD,0.9655,0.9655,0.95685,0.95685
1667455200,03.11.22 06:00,MATIC/USD,0.95854,0.95854,0.95232,0.95232
1667451600,03.11.22 05:00,MATIC/USD,0.96175,0.96178,0.95623,0.95819
1667448000,03.11.22 04:00,MATIC/USD,0.962,0.98064,0.962,0.97398
1667444400,03.11.22 03:00,MATIC/USD,0.92595,0.94818,0.92595,0.94818
1667440800,03.11.22 02:00,MATIC/USD,0.9,0.90512,0.9,0.90477
1667437200,03.11.22 01:00,MATIC/USD,0.9,0.9,0.9,0.9
1667433600,03.11.22 00:00,MATIC/USD,0.86984,0.89754,0.86984,0.89754
1667430000,02.11.22 23:00,MATIC/USD,0.85359,0.86984,0.85359,0.86984
1667426400,02.11.22 22:00,MATIC/USD,0.84252,0.85699,0.84212,0.85207
1667422800,02.11.22 21:00,MATIC/USD,0.84597,0.84597,0.84047,0.84125
1667419200,02.11.22 20:00,MATIC/USD,0.85612,0.85781,0.83754,0.84582
1667415600,02.11.22 19:00,MATIC/USD,0.865,0.87772,0.84595,0.85562
1667412000,02.11.22 18:00,MATIC/USD,0.85491,0.89073,0.85374,0.86526
1667408400,02.11.22 17:00,MATIC/USD,0.87024,0.87024,0.85734,0.85853
1667404800,02.11.22 16:00,MATIC/USD,0.85668,0.86997,0.85345,0.86927
1667401200,02.11.22 15:00,MATIC/USD,0.85687,0.85928,0.85653,0.85717
1667397600,02.11.22 14:00,MATIC/USD,0.85416,0.85945,0.85064,0.85803
1667394000,02.11.22 13:00,MATIC/USD,0.84884,0.8555,0.84884,0.85332
1667390400,02.11.22 12:00,MATIC/USD,0.85452,0.85511,0.84865,0.84865
1667386800,02.11.22 11:00,MATIC/USD,0.85284,0.85525,0.85284,0.85343
1667383200,02.11.22 10:00,MATIC/USD,0.84936,0.85144,0.84492,0.85144
1667379600,02.11.22 09:00,MATIC/USD,0.86575,0.86575,0.85107,0.85107
1667376000,02.11.22 08:00,MATIC/USD,0.85897,0.863,0.8551,0.863
1667372400,02.11.22 07:00,MATIC/USD,0.86409,0.86409,0.85645,0.85908
1667368800,02.11.22 06:00,MATIC/USD,0.87028,0.87028,0.87028,0.87028
1667365200,02.11.22 05:00,MATIC/USD,0.87416,0.87416,0.87416,0.87416
1667361600,02.11.22 04:00,MATIC/USD,0.87529,0.87529,0.87529,0.87529
1667358000,02.11.22 03:00,MATIC/USD,0.88038,0.88066,0.87809,0.87809
1667354400,02.11.22 02:00,MATIC/USD,0.87,0.87,0.87,0.87
1667350800,02.11.22 01:00,MATIC/USD,0.87,0.87,0.87,0.87
1667347200,02.11.22 00:00,MATIC/USD,0.87111,0.87111,0.8625,0.86917
1667343600,01.11.22 23:00,MATIC/USD,0.877,0.877,0.877,0.877
1667340000,01.11.22 22:00,MATIC/USD,0.877,0.877,0.877,0.877
1667336400,01.11.22 21:00,MATIC/USD,0.87865,0.88188,0.87865,0.88188
1667332800,01.11.22 20:00,MATIC/USD,0.87747,0.87865,0.87747,0.87865
1667329200,01.11.22 19:00,MATIC/USD,0.8797,0.8797,0.87889,0.8796
1667325600,01.11.22 18:00,MATIC/USD,0.88062,0.88062,0.87884,0.87884
1667322000,01.11.22 17:00,MATIC/USD,0.87697,0.87697,0.87697,0.87697
1667318400,01.11.22 16:00,MATIC/USD,0.88092,0.88092,0.87697,0.87697
1667314800,01.11.22 15:00,MATIC/USD,0.884,0.884,0.88024,0.88024
1667311200,01.11.22 14:00,MATIC/USD,0.88035,0.8859,0.88,0.88
1667307600,01.11.22 13:00,MATIC/USD,0.88431,0.88431,0.88377,0.88382
1667304000,01.11.22 12:00,MATIC/USD,0.89289,0.89511,0.89289,0.89511
1667300400,01.11.22 11:00,MATIC/USD,0.90351,0.90351,0.89,0.89353
1667296800,01.11.22 10:00,MATIC/USD,0.90309,0.90309,0.90309,0.90309
1667293200,01.11.22 09:00,MATIC/USD,0.90134,0.90377,0.90079,0.90365
1667289600,01.11.22 08:00,MATIC/USD,0.90266,0.90432,0.90266,0.90432
1667286000,01.11.22 07:00,MATIC/USD,0.8992,0.8992,0.8992,0.8992
1667282400,01.11.22 06:00,MATIC/USD,0.8992,0.8992,0.8992,0.8992
1667278800,01.11.22 05:00,MATIC/USD,0.90173,0.90173,0.8994,0.8995
1667275200,01.11.22 04:00,MATIC/USD,0.9036,0.9036,0.90294,0.90294
1667271600,01.11.22 03:00,MATIC/USD,0.90749,0.90749,0.90749,0.90749
1667268000,01.11.22 02:00,MATIC/USD,0.90446,0.90856,0.90291,0.90856
1667264400,01.11.22 01:00,MATIC/USD,0.89992,0.89992,0.89992,0.89992
1667260800,01.11.22 00:00,MATIC/USD,0.90229,0.90229,0.89992,0.89992
1667257200,31.10.22 23:00,MATIC/USD,0.90244,0.90575,0.90244,0.90505
1667253600,31.10.22 22:00,MATIC/USD,0.90206,0.90206,0.89924,0.89995
1667250000,31.10.22 21:00,MATIC/USD,0.90057,0.90057,0.90057,0.90057
1667246400,31.10.22 20:00,MATIC/USD,0.90057,0.90057,0.90057,0.90057
1667242800,31.10.22 19:00,MATIC/USD,0.90395,0.90534,0.90395,0.90512
1667239200,31.10.22 18:00,MATIC/USD,0.90238,0.90238,0.90193,0.90193
1667235600,31.10.22 17:00,MATIC/USD,0.90545,0.90545,0.90363,0.90363
1667232000,31.10.22 16:00,MATIC/USD,0.90585,0.912,0.90491,0.90543
1667228400,31.10.22 15:00,MATIC/USD,0.90507,0.9106,0.90507,0.90706
1667224800,31.10.22 14:00,MATIC/USD,0.90004,0.90841,0.89385,0.90841
1667221200,31.10.22 13:00,MATIC/USD,0.92475,0.92475,0.89829,0.89829
1667217600,31.10.22 12:00,MATIC/USD,0.92683,0.92683,0.92683,0.92683
1667214000,31.10.22 11:00,MATIC/USD,0.92677,0.92683,0.92677,0.92683
1667210400,31.10.22 10:00,MATIC/USD,0.92675,0.92702,0.924,0.924
1667206800,31.10.22 09:00,MATIC/USD,0.90934,0.9238,0.90934,0.9238
1667203200,31.10.22 08:00,MATIC/USD,0.90679,0.90679,0.90679,0.90679
1667199600,31.10.22 07:00,MATIC/USD,0.90848,0.91122,0.90848,0.91122
1667196000,31.10.22 06:00,MATIC/USD,0.91099,0.91099,0.9094,0.9094
1667192400,31.10.22 05:00,MATIC/USD,0.91239,0.91239,0.91232,0.91232
1667188800,31.10.22 04:00,MATIC/USD,0.8993,0.8993,0.8993,0.8993
1667185200,31.10.22 03:00,MATIC/USD,0.8993,0.8993,0.8993,0.8993
1667181600,31.10.22 02:00,MATIC/USD,0.89751,0.8993,0.89736,0.8993
1667178000,31.10.22 01:00,MATIC/USD,0.9042,0.9042,0.89695,0.90157
1667174400,31.10.22 00:00,MATIC/USD,0.91476,0.91511,0.91472,0.91511
1667170800,30.10.22 23:00,MATIC/USD,0.90905,0.90905,0.90905,0.90905
1667167200,30.10.22 22:00,MATIC/USD,0.90236,0.90236,0.90236,0.90236
1667163600,30.10.22 21:00,MATIC/USD,0.91649,0.91649,0.91649,0.91649
1667160000,30.10.22 20:00,MATIC/USD,0.91285,0.91649,0.91285,0.91649
1667156400,30.10.22 19:00,MATIC/USD,0.91216,0.91216,0.91216,0.91216
1667152800,30.10.22 18:00,MATIC/USD,0.91216,0.91216,0.91216,0.91216
1667149200,30.10.22 17:00,MATIC/USD,0.9124,0.9131,0.9124,0.9131
1667145600,30.10.22 16:00,MATIC/USD,0.91131,0.91249,0.90869,0.90869
1667142000,30.10.22 15:00,MATIC/USD,0.91463,0.91463,0.9076,0.91048
1667138400,30.10.22 14:00,MATIC/USD,0.91024,0.91809,0.90894,0.91694
1667134800,30.10.22 13:00,MATIC/USD,0.92442,0.92442,0.92442,0.92442
1667131200,30.10.22 12:00,MATIC/USD,0.92442,0.92442,0.92442,0.92442
1667127600,30.10.22 11:00,MATIC/USD,0.92412,0.92442,0.92412,0.92442
1667124000,30.10.22 10:00,MATIC/USD,0.92827,0.92827,0.92453,0.92453
1667120400,30.10.22 09:00,MATIC/USD,0.93731,0.93731,0.93731,0.93731
1667116800,30.10.22 08:00,MATIC/USD,0.93591,0.93731,0.93154,0.93731
1667113200,30.10.22 07:00,MATIC/USD,0.93075,0.93075,0.93075,0.93075
1667109600,30.10.22 06:00,MATIC/USD,0.93075,0.93075,0.93075,0.93075
1667106000,30.10.22 05:00,MATIC/USD,0.9297,0.93353,0.9297,0.93353
1667102400,30.10.22 04:00,MATIC/USD,0.93406,0.93406,0.93406,0.93406
1667098800,30.10.22 03:00,MATIC/USD,0.93069,0.93406,0.93069,0.93406
1667095200,30.10.22 02:00,MATIC/USD,0.92666,0.92666,0.92666,0.92666
1667091600,30.10.22 01:00,MATIC/USD,0.92666,0.92666,0.92666,0.92666
1667088000,30.10.22 00:00,MATIC/USD,0.93839,0.93839,0.93839,0.93839
1667084400,29.10.22 23:00,MATIC/USD,0.93839,0.93839,0.93839,0.93839
1667080800,29.10.22 22:00,MATIC/USD,0.93839,0.93839,0.93839,0.93839
1667077200,29.10.22 21:00,MATIC/USD,0.93839,0.93839,0.93839,0.93839
1667073600,29.10.22 20:00,MATIC/USD,0.93628,0.93839,0.9337,0.93839
1667070000,29.10.22 19:00,MATIC/USD,0.93316,0.93411,0.93316,0.93411
1667066400,29.10.22 18:00,MATIC/USD,0.93643,0.93829,0.93615,0.93768
1667062800,29.10.22 17:00,MATIC/USD,0.9539,0.9539,0.94791,0.94791
1667059200,29.10.22 16:00,MATIC/USD,0.9394,0.9394,0.9394,0.9394
1667055600,29.10.22 15:00,MATIC/USD,0.93175,0.93425,0.93174,0.93425
1667052000,29.10.22 14:00,MATIC/USD,0.93719,0.93988,0.93288,0.93288
1667048400,29.10.22 13:00,MATIC/USD,0.92765,0.92765,0.92765,0.92765
1667044800,29.10.22 12:00,MATIC/USD,0.93205,0.93205,0.93205,0.93205
1667041200,29.10.22 11:00,MATIC/USD,0.93263,0.93263,0.92911,0.92911
1667037600,29.10.22 10:00,MATIC/USD,0.94846,0.94846,0.94846,0.94846
1667034000,29.10.22 09:00,MATIC/USD,0.95149,0.95149,0.94846,0.94846
1667030400,29.10.22 08:00,MATIC/USD,0.93859,0.93859,0.93859,0.93859
1667026800,29.10.22 07:00,MATIC/USD,0.93859,0.93859,0.93859,0.93859
1667023200,29.10.22 06:00,MATIC/USD,0.93873,0.94006,0.93859,0.93859
1667019600,29.10.22 05:00,MATIC/USD,0.94389,0.94389,0.94389,0.94389
1667016000,29.10.22 04:00,MATIC/USD,0.94602,0.94602,0.94602,0.94602
1667012400,29.10.22 03:00,MATIC/USD,0.94596,0.94602,0.94596,0.94602
1667008800,29.10.22 02:00,MATIC/USD,0.93802,0.93802,0.93802,0.93802
1667005200,29.10.22 01:00,MATIC/USD,0.93981,0.93981,0.93981,0.93981
1667001600,29.10.22 00:00,MATIC/USD,0.94001,0.94001,0.93981,0.93981
1666998000,28.10.22 23:00,MATIC/USD,0.94267,0.94267,0.94267,0.94267
1666994400,28.10.22 22:00,MATIC/USD,0.93928,0.93928,0.93928,0.93928
1666990800,28.10.22 21:00,MATIC/USD,0.93928,0.93928,0.93928,0.93928
1666987200,28.10.22 20:00,MATIC/USD,0.93928,0.93928,0.93928,0.93928
1666983600,28.10.22 19:00,MATIC/USD,0.93791,0.93965,0.93664,0.93928
1666980000,28.10.22 18:00,MATIC/USD,0.93795,0.93795,0.93565,0.93658
1666976400,28.10.22 17:00,MATIC/USD,0.94276,0.94291,0.94146,0.94146
1666972800,28.10.22 16:00,MATIC/USD,0.93082,0.94311,0.92978,0.9423
1666969200,28.10.22 15:00,MATIC/USD,0.92784,0.92784,0.92784,0.92784
1666965600,28.10.22 14:00,MATIC/USD,0.9182,0.9182,0.9182,0.9182
1666962000,28.10.22 13:00,MATIC/USD,0.91586,0.93188,0.91586,0.93188
1666958400,28.10.22 12:00,MATIC/USD,0.90691,0.9123,0.90114,0.9123
1666954800,28.10.22 11:00,MATIC/USD,0.9109,0.9109,0.9109,0.9109
1666951200,28.10.22 10:00,MATIC/USD,0.90909,0.90909,0.90909,0.90909
1666947600,28.10.22 09:00,MATIC/USD,0.90829,0.91158,0.90812,0.91158
1666944000,28.10.22 08:00,MATIC/USD,0.90284,0.90284,0.90284,0.90284
1666940400,28.10.22 07:00,MATIC/USD,0.90964,0.90964,0.89956,0.89956
