unix,date,symbol,open,high,low,close
1688868000,09.07.23 02:00,XRP/USD,0.47144,0.47144,0.47046,0.47088
1688864400,09.07.23 01:00,XRP/USD,0.47094,0.47169,0.47021,0.47151
1688860800,09.07.23 00:00,XRP/USD,0.47012,0.47066,0.46981,0.47059
1688857200,08.07.23 23:00,XRP/USD,0.47016,0.47085,0.46989,0.47035
1688853600,08.07.23 22:00,XRP/USD,0.46939,0.47023,0.46864,0.47023
1688850000,08.07.23 21:00,XRP/USD,0.46902,0.47017,0.46879,0.46937
1688846400,08.07.23 20:00,XRP/USD,0.47065,0.47152,0.46862,0.46932
1688842800,08.07.23 19:00,XRP/USD,0.47134,0.47153,0.46721,0.47001
1688839200,08.07.23 18:00,XRP/USD,0.47024,0.47185,0.46963,0.47183
1688835600,08.07.23 17:00,XRP/USD,0.4709,0.47136,0.47016,0.47043
1688832000,08.07.23 16:00,XRP/USD,0.46954,0.47477,0.46954,0.47025
1688828400,08.07.23 15:00,XRP/USD,0.4675,0.46973,0.4672,0.46929
1688824800,08.07.23 14:00,XRP/USD,0.46797,0.46816,0.46721,0.46757
1688821200,08.07.23 13:00,XRP/USD,0.46684,0.4681,0.46645,0.4681
1688817600,08.07.23 12:00,XRP/USD,0.46739,0.46824,0.4662,0.4662
1688814000,08.07.23 11:00,XRP/USD,0.46781,0.46787,0.46595,0.46732
1688810400,08.07.23 10:00,XRP/USD,0.46808,0.46829,0.46766,0.46766
1688806800,08.07.23 09:00,XRP/USD,0.46788,0.46817,0.46775,0.46803
1688803200,08.07.23 08:00,XRP/USD,0.46689,0.46829,0.46685,0.4678
1688799600,08.07.23 07:00,XRP/USD,0.46677,0.46772,0.46677,0.46709
1688796000,08.07.23 06:00,XRP/USD,0.46725,0.46725,0.46569,0.46702
1688792400,08.07.23 05:00,XRP/USD,0.46649,0.46703,0.46593,0.46701
1688788800,08.07.23 04:00,XRP/USD,0.46636,0.46689,0.46617,0.46689
1688785200,08.07.23 03:00,XRP/USD,0.46778,0.4679,0.46663,0.46704
1688781600,08.07.23 02:00,XRP/USD,0.46682,0.46819,0.46682,0.46766
1688778000,08.07.23 01:00,XRP/USD,0.46671,0.46815,0.46619,0.46679
1688774400,08.07.23 00:00,XRP/USD,0.46848,0.46848,0.46681,0.46681
1688770800,07.07.23 23:00,XRP/USD,0.468,0.46881,0.46763,0.46881
1688767200,07.07.23 22:00,XRP/USD,0.4669,0.46787,0.46682,0.46781
1688763600,07.07.23 21:00,XRP/USD,0.46781,0.46826,0.46696,0.46712
1688760000,07.07.23 20:00,XRP/USD,0.46659,0.4678,0.46616,0.46733
1688756400,07.07.23 19:00,XRP/USD,0.46459,0.46758,0.46433,0.46659
1688752800,07.07.23 18:00,XRP/USD,0.46521,0.46648,0.46392,0.46459
1688749200,07.07.23 17:00,XRP/USD,0.46635,0.467,0.46485,0.46521
1688745600,07.07.23 16:00,XRP/USD,0.46703,0.46788,0.4659,0.46635
1688742000,07.07.23 15:00,XRP/USD,0.46655,0.46725,0.4654,0.46703
1688738400,07.07.23 14:00,XRP/USD,0.46756,0.46817,0.46543,0.46656
1688734800,07.07.23 13:00,XRP/USD,0.46689,0.46825,0.46619,0.46756
1688731200,07.07.23 12:00,XRP/USD,0.46602,0.4697,0.46473,0.4669
1688727600,07.07.23 11:00,XRP/USD,0.46563,0.46682,0.46541,0.46602
1688724000,07.07.23 10:00,XRP/USD,0.46529,0.46605,0.46364,0.46563
1688720400,07.07.23 09:00,XRP/USD,0.46579,0.46732,0.46432,0.46529
1688716800,07.07.23 08:00,XRP/USD,0.46323,0.46588,0.46284,0.46568
1688713200,07.07.23 07:00,XRP/USD,0.46559,0.46634,0.46171,0.46266
1688709600,07.07.23 06:00,XRP/USD,0.46959,0.46998,0.46567,0.46567
1688706000,07.07.23 05:00,XRP/USD,0.46903,0.47061,0.46763,0.46965
1688702400,07.07.23 04:00,XRP/USD,0.4694,0.46962,0.46869,0.46923
1688698800,07.07.23 03:00,XRP/USD,0.46911,0.4695,0.4681,0.46881
1688695200,07.07.23 02:00,XRP/USD,0.4674,0.46908,0.46703,0.46901
1688691600,07.07.23 01:00,XRP/USD,0.46556,0.46881,0.46556,0.46772
1688688000,07.07.23 00:00,XRP/USD,0.46312,0.46569,0.45799,0.46542
1688684400,06.07.23 23:00,XRP/USD,0.46729,0.46729,0.46207,0.46207
1688680800,06.07.23 22:00,XRP/USD,0.46805,0.47034,0.46781,0.4679
1688677200,06.07.23 21:00,XRP/USD,0.4685,0.46936,0.46694,0.46705
1688673600,06.07.23 20:00,XRP/USD,0.46878,0.46986,0.46799,0.46866
1688670000,06.07.23 19:00,XRP/USD,0.46889,0.47,0.4667,0.46695
1688666400,06.07.23 18:00,XRP/USD,0.46714,0.46911,0.46694,0.4688
1688662800,06.07.23 17:00,XRP/USD,0.46653,0.46728,0.4658,0.46709
1688659200,06.07.23 16:00,XRP/USD,0.46958,0.46981,0.46524,0.46655
1688655600,06.07.23 15:00,XRP/USD,0.46476,0.46961,0.46413,0.46944
1688652000,06.07.23 14:00,XRP/USD,0.46916,0.47117,0.461,0.46493
1688648400,06.07.23 13:00,XRP/USD,0.47368,0.47434,0.46914,0.4699
1688644800,06.07.23 12:00,XRP/USD,0.47602,0.47602,0.4703,0.47314
1688641200,06.07.23 11:00,XRP/USD,0.4804,0.48044,0.47378,0.47521
1688637600,06.07.23 10:00,XRP/USD,0.47922,0.48002,0.47805,0.47932
1688634000,06.07.23 09:00,XRP/USD,0.48232,0.48412,0.47917,0.47922
1688630400,06.07.23 08:00,XRP/USD,0.47861,0.48214,0.47698,0.48197
1688626800,06.07.23 07:00,XRP/USD,0.47856,0.47927,0.47767,0.47861
1688623200,06.07.23 06:00,XRP/USD,0.48234,0.48258,0.47813,0.4786
1688619600,06.07.23 05:00,XRP/USD,0.478,0.48224,0.47725,0.48215
1688616000,06.07.23 04:00,XRP/USD,0.47762,0.47884,0.4774,0.478
1688612400,06.07.23 03:00,XRP/USD,0.477,0.47894,0.477,0.47831
1688608800,06.07.23 02:00,XRP/USD,0.47657,0.47795,0.47607,0.47702
1688605200,06.07.23 01:00,XRP/USD,0.47549,0.4765,0.47379,0.47619
1688601600,06.07.23 00:00,XRP/USD,0.47743,0.478,0.47554,0.47554
1688598000,05.07.23 23:00,XRP/USD,0.47771,0.47843,0.47771,0.47822
1688594400,05.07.23 22:00,XRP/USD,0.4773,0.47868,0.4773,0.4783
1688590800,05.07.23 21:00,XRP/USD,0.47697,0.47748,0.47653,0.47746
1688587200,05.07.23 20:00,XRP/USD,0.4765,0.47809,0.47577,0.47734
1688583600,05.07.23 19:00,XRP/USD,0.47713,0.4782,0.47654,0.47681
1688580000,05.07.23 18:00,XRP/USD,0.47675,0.47723,0.47568,0.4772
1688576400,05.07.23 17:00,XRP/USD,0.47347,0.47657,0.4728,0.47607
1688572800,05.07.23 16:00,XRP/USD,0.4715,0.47355,0.4709,0.47322
1688569200,05.07.23 15:00,XRP/USD,0.47585,0.47585,0.46921,0.47131
1688565600,05.07.23 14:00,XRP/USD,0.47652,0.47723,0.47534,0.47588
1688562000,05.07.23 13:00,XRP/USD,0.4756,0.478,0.47489,0.47648
1688558400,05.07.23 12:00,XRP/USD,0.47772,0.47857,0.47429,0.4751
1688554800,05.07.23 11:00,XRP/USD,0.47497,0.47882,0.47474,0.47797
1688551200,05.07.23 10:00,XRP/USD,0.4831,0.48528,0.47,0.4753
1688547600,05.07.23 09:00,XRP/USD,0.48902,0.48902,0.483,0.48311
1688544000,05.07.23 08:00,XRP/USD,0.48837,0.48886,0.48529,0.48886
1688540400,05.07.23 07:00,XRP/USD,0.48747,0.48861,0.48661,0.48861
1688536800,05.07.23 06:00,XRP/USD,0.49041,0.49087,0.48755,0.48786
1688533200,05.07.23 05:00,XRP/USD,0.49077,0.49077,0.48887,0.48997
1688529600,05.07.23 04:00,XRP/USD,0.49018,0.49138,0.49018,0.49054
1688526000,05.07.23 03:00,XRP/USD,0.48968,0.49157,0.48968,0.49154
1688522400,05.07.23 02:00,XRP/USD,0.48942,0.49011,0.48835,0.48965
1688518800,05.07.23 01:00,XRP/USD,0.48732,0.49059,0.48732,0.4893
1688515200,05.07.23 00:00,XRP/USD,0.48724,0.4888,0.48686,0.48831
1688511600,04.07.23 23:00,XRP/USD,0.48878,0.48953,0.4866,0.4869
1688508000,04.07.23 22:00,XRP/USD,0.4889,0.48939,0.487,0.48859
1688504400,04.07.23 21:00,XRP/USD,0.4893,0.48948,0.48802,0.4889
1688500800,04.07.23 20:00,XRP/USD,0.48695,0.4895,0.48633,0.48936
1688497200,04.07.23 19:00,XRP/USD,0.48754,0.48772,0.48316,0.48679
1688493600,04.07.23 18:00,XRP/USD,0.48649,0.48898,0.48609,0.48725
1688490000,04.07.23 17:00,XRP/USD,0.4843,0.48654,0.4837,0.48649
1688486400,04.07.23 16:00,XRP/USD,0.48399,0.48588,0.48257,0.4839
1688482800,04.07.23 15:00,XRP/USD,0.48626,0.48769,0.4815,0.48399
1688479200,04.07.23 14:00,XRP/USD,0.48611,0.4874,0.48533,0.48626
1688475600,04.07.23 13:00,XRP/USD,0.48943,0.48944,0.48489,0.48611
1688472000,04.07.23 12:00,XRP/USD,0.48833,0.48982,0.48765,0.48943
1688468400,04.07.23 11:00,XRP/USD,0.48756,0.48851,0.48756,0.48823
1688464800,04.07.23 10:00,XRP/USD,0.48646,0.48822,0.48555,0.48822
1688461200,04.07.23 09:00,XRP/USD,0.48789,0.48909,0.48465,0.48647
1688457600,04.07.23 08:00,XRP/USD,0.48737,0.49025,0.48713,0.48796
1688454000,04.07.23 07:00,XRP/USD,0.48737,0.48911,0.487,0.48745
1688450400,04.07.23 06:00,XRP/USD,0.48794,0.49036,0.48729,0.4873
1688446800,04.07.23 05:00,XRP/USD,0.48895,0.49139,0.48766,0.48778
1688443200,04.07.23 04:00,XRP/USD,0.49342,0.49342,0.48847,0.48916
1688439600,04.07.23 03:00,XRP/USD,0.48783,0.49334,0.48783,0.49293
1688436000,04.07.23 02:00,XRP/USD,0.48718,0.48889,0.48618,0.4881
1688432400,04.07.23 01:00,XRP/USD,0.48942,0.48967,0.4862,0.48738
1688428800,04.07.23 00:00,XRP/USD,0.48857,0.49054,0.48857,0.48878
1688425200,03.07.23 23:00,XRP/USD,0.48898,0.49003,0.48719,0.4899
1688421600,03.07.23 22:00,XRP/USD,0.48822,0.49025,0.48755,0.48846
1688418000,03.07.23 21:00,XRP/USD,0.4887,0.49093,0.48755,0.48878
1688414400,03.07.23 20:00,XRP/USD,0.4899,0.49043,0.48778,0.4887
1688410800,03.07.23 19:00,XRP/USD,0.48802,0.4911,0.48758,0.4894
1688407200,03.07.23 18:00,XRP/USD,0.48814,0.48904,0.486,0.48836
1688403600,03.07.23 17:00,XRP/USD,0.48304,0.48924,0.48298,0.48752
1688400000,03.07.23 16:00,XRP/USD,0.48442,0.48464,0.47833,0.48304
1688396400,03.07.23 15:00,XRP/USD,0.48161,0.48495,0.481,0.48442
1688392800,03.07.23 14:00,XRP/USD,0.48026,0.48315,0.47939,0.48161
1688389200,03.07.23 13:00,XRP/USD,0.48292,0.48298,0.46887,0.48026
1688385600,03.07.23 12:00,XRP/USD,0.48291,0.48291,0.48291,0.48291
1688382000,03.07.23 11:00,XRP/USD,0.48291,0.48291,0.48291,0.48291
1688378400,03.07.23 10:00,XRP/USD,0.48337,0.48337,0.48195,0.48291
1688374800,03.07.23 09:00,XRP/USD,0.48368,0.48388,0.48118,0.48338
1688371200,03.07.23 08:00,XRP/USD,0.48055,0.4838,0.47957,0.48366
1688367600,03.07.23 07:00,XRP/USD,0.48216,0.48246,0.4795,0.48056
1688364000,03.07.23 06:00,XRP/USD,0.48224,0.48247,0.47844,0.48247
1688360400,03.07.23 05:00,XRP/USD,0.48286,0.48405,0.48225,0.48225
1688356800,03.07.23 04:00,XRP/USD,0.48258,0.48427,0.48087,0.48304
1688353200,03.07.23 03:00,XRP/USD,0.48055,0.48265,0.4788,0.48255
1688349600,03.07.23 02:00,XRP/USD,0.48067,0.48277,0.4794,0.48062
1688346000,03.07.23 01:00,XRP/USD,0.48258,0.48358,0.4795,0.48067
1688342400,03.07.23 00:00,XRP/USD,0.48472,0.48635,0.48105,0.48207
1688338800,02.07.23 23:00,XRP/USD,0.48518,0.48518,0.48364,0.4842
1688335200,02.07.23 22:00,XRP/USD,0.48336,0.48572,0.481,0.48495
1688331600,02.07.23 21:00,XRP/USD,0.48377,0.48395,0.48222,0.48395
1688328000,02.07.23 20:00,XRP/USD,0.48402,0.48477,0.48294,0.483
1688324400,02.07.23 19:00,XRP/USD,0.48368,0.48578,0.48353,0.48485
1688320800,02.07.23 18:00,XRP/USD,0.48257,0.484,0.48023,0.48319
1688317200,02.07.23 17:00,XRP/USD,0.48665,0.48743,0.48147,0.48257
1688313600,02.07.23 16:00,XRP/USD,0.48531,0.48621,0.4839,0.48581
1688310000,02.07.23 15:00,XRP/USD,0.48692,0.48952,0.47955,0.48336
1688306400,02.07.23 14:00,XRP/USD,0.48167,0.49253,0.48167,0.48695
1688302800,02.07.23 13:00,XRP/USD,0.48243,0.4833,0.47982,0.48293
1688299200,02.07.23 12:00,XRP/USD,0.4792,0.48231,0.47657,0.48231
1688295600,02.07.23 11:00,XRP/USD,0.47888,0.48001,0.4785,0.47955
1688292000,02.07.23 10:00,XRP/USD,0.48026,0.48044,0.47856,0.47856
1688288400,02.07.23 09:00,XRP/USD,0.48062,0.48146,0.47911,0.48055
1688284800,02.07.23 08:00,XRP/USD,0.4833,0.4833,0.4799,0.4799
1688281200,02.07.23 07:00,XRP/USD,0.4833,0.4833,0.48089,0.4833
1688277600,02.07.23 06:00,XRP/USD,0.48392,0.48499,0.48269,0.48365
1688274000,02.07.23 05:00,XRP/USD,0.48346,0.4852,0.48194,0.48392
1688270400,02.07.23 04:00,XRP/USD,0.49247,0.49269,0.4796,0.48307
1688266800,02.07.23 03:00,XRP/USD,0.48261,0.49589,0.48178,0.49353
1688263200,02.07.23 02:00,XRP/USD,0.47286,0.487,0.47267,0.48232
1688259600,02.07.23 01:00,XRP/USD,0.47114,0.47336,0.47107,0.47261
1688256000,02.07.23 00:00,XRP/USD,0.47133,0.47246,0.46993,0.47148
1688252400,01.07.23 23:00,XRP/USD,0.47274,0.47334,0.47202,0.47334
1688248800,01.07.23 22:00,XRP/USD,0.47375,0.47375,0.47223,0.47278
1688245200,01.07.23 21:00,XRP/USD,0.47353,0.4741,0.47316,0.47316
1688241600,01.07.23 20:00,XRP/USD,0.47407,0.47492,0.47392,0.47398
1688238000,01.07.23 19:00,XRP/USD,0.47517,0.47521,0.47374,0.47374
1688234400,01.07.23 18:00,XRP/USD,0.47329,0.47514,0.47311,0.47514
1688230800,01.07.23 17:00,XRP/USD,0.47328,0.47444,0.47324,0.4735
1688227200,01.07.23 16:00,XRP/USD,0.47249,0.47249,0.47084,0.47201
1688223600,01.07.23 15:00,XRP/USD,0.4728,0.4731,0.47092,0.47201
1688220000,01.07.23 14:00,XRP/USD,0.47462,0.47518,0.47304,0.47304
1688216400,01.07.23 13:00,XRP/USD,0.4746,0.47478,0.473,0.47475
1688212800,01.07.23 12:00,XRP/USD,0.47074,0.47403,0.47074,0.47349
1688209200,01.07.23 11:00,XRP/USD,0.47001,0.47149,0.4698,0.47149
1688205600,01.07.23 10:00,XRP/USD,0.46986,0.4705,0.4683,0.4705
1688202000,01.07.23 09:00,XRP/USD,0.4686,0.47077,0.46831,0.46955
1688198400,01.07.23 08:00,XRP/USD,0.47113,0.47113,0.46838,0.46844
1688194800,01.07.23 07:00,XRP/USD,0.47122,0.47122,0.46989,0.47069
1688191200,01.07.23 06:00,XRP/USD,0.46826,0.47122,0.46708,0.47084
1688187600,01.07.23 05:00,XRP/USD,0.46935,0.47,0.46715,0.46843
1688184000,01.07.23 04:00,XRP/USD,0.46896,0.46947,0.465,0.46909
1688180400,01.07.23 03:00,XRP/USD,0.46872,0.46881,0.46795,0.46819
1688176800,01.07.23 02:00,XRP/USD,0.46942,0.47185,0.46689,0.46849
1688173200,01.07.23 01:00,XRP/USD,0.46736,0.46844,0.46461,0.46844
1688169600,01.07.23 00:00,XRP/USD,0.47114,0.47159,0.46734,0.46734
1688166000,30.06.23 23:00,XRP/USD,0.47584,0.47691,0.47314,0.47314
1688162400,30.06.23 22:00,XRP/USD,0.47644,0.47662,0.47405,0.47515
1688158800,30.06.23 21:00,XRP/USD,0.47614,0.47745,0.47416,0.47619
1688155200,30.06.23 20:00,XRP/USD,0.47761,0.47761,0.47521,0.47583
1688151600,30.06.23 19:00,XRP/USD,0.47354,0.47748,0.47222,0.47698
1688148000,30.06.23 18:00,XRP/USD,0.4746,0.47531,0.47058,0.47354
1688144400,30.06.23 17:00,XRP/USD,0.46928,0.47536,0.46921,0.47401
1688140800,30.06.23 16:00,XRP/USD,0.46437,0.47069,0.46188,0.46928
1688137200,30.06.23 15:00,XRP/USD,0.46337,0.46495,0.46241,0.46437
1688133600,30.06.23 14:00,XRP/USD,0.4625,0.46677,0.45967,0.46336
1688130000,30.06.23 13:00,XRP/USD,0.48152,0.48199,0.4497,0.46242
1688126400,30.06.23 12:00,XRP/USD,0.47979,0.4822,0.47858,0.4814
1688122800,30.06.23 11:00,XRP/USD,0.4806,0.48099,0.47821,0.47978
1688119200,30.06.23 10:00,XRP/USD,0.47481,0.48169,0.47481,0.48046
1688115600,30.06.23 09:00,XRP/USD,0.4772,0.47779,0.47421,0.4744
1688112000,30.06.23 08:00,XRP/USD,0.47575,0.47838,0.47505,0.47685
1688108400,30.06.23 07:00,XRP/USD,0.47527,0.47607,0.47241,0.47552
1688104800,30.06.23 06:00,XRP/USD,0.47709,0.47742,0.47409,0.47527
1688101200,30.06.23 05:00,XRP/USD,0.47874,0.48171,0.47626,0.47699
1688097600,30.06.23 04:00,XRP/USD,0.47939,0.48244,0.47673,0.47856
1688094000,30.06.23 03:00,XRP/USD,0.47384,0.47976,0.47358,0.47919
1688090400,30.06.23 02:00,XRP/USD,0.47179,0.47602,0.47179,0.47356
1688086800,30.06.23 01:00,XRP/USD,0.47,0.47166,0.46846,0.47155
1688083200,30.06.23 00:00,XRP/USD,0.47467,0.47467,0.47047,0.47062
1688079600,29.06.23 23:00,XRP/USD,0.47401,0.47516,0.47309,0.4745
1688076000,29.06.23 22:00,XRP/USD,0.47414,0.47573,0.47404,0.47462
1688072400,29.06.23 21:00,XRP/USD,0.47452,0.47657,0.47372,0.47387
1688068800,29.06.23 20:00,XRP/USD,0.47571,0.47731,0.47163,0.47465
1688065200,29.06.23 19:00,XRP/USD,0.47413,0.47577,0.47359,0.47558
1688061600,29.06.23 18:00,XRP/USD,0.47189,0.47451,0.47123,0.47414
1688058000,29.06.23 17:00,XRP/USD,0.47061,0.47477,0.46938,0.47173
1688054400,29.06.23 16:00,XRP/USD,0.46956,0.47165,0.46939,0.47056
1688050800,29.06.23 15:00,XRP/USD,0.46871,0.47112,0.46799,0.46951
1688047200,29.06.23 14:00,XRP/USD,0.47012,0.47171,0.4675,0.46872
1688043600,29.06.23 13:00,XRP/USD,0.47249,0.47255,0.4685,0.46964
1688040000,29.06.23 12:00,XRP/USD,0.46986,0.47286,0.4697,0.47247
1688036400,29.06.23 11:00,XRP/USD,0.47278,0.47293,0.46941,0.46966
1688032800,29.06.23 10:00,XRP/USD,0.46845,0.4727,0.46803,0.47258
1688029200,29.06.23 09:00,XRP/USD,0.4678,0.4693,0.46774,0.4693
1688025600,29.06.23 08:00,XRP/USD,0.46649,0.46747,0.46649,0.46735
1688022000,29.06.23 07:00,XRP/USD,0.46478,0.46718,0.46409,0.46718
1688018400,29.06.23 06:00,XRP/USD,0.46656,0.46735,0.46436,0.46476
1688014800,29.06.23 05:00,XRP/USD,0.46737,0.46745,0.46585,0.46656
1688011200,29.06.23 04:00,XRP/USD,0.46708,0.46883,0.46708,0.46782
1688007600,29.06.23 03:00,XRP/USD,0.46548,0.469,0.46504,0.4682
1688004000,29.06.23 02:00,XRP/USD,0.4647,0.46606,0.46424,0.46513
1688000400,29.06.23 01:00,XRP/USD,0.46197,0.46553,0.4619,0.46498
1687996800,29.06.23 00:00,XRP/USD,0.46479,0.4654,0.46201,0.46267
1687993200,28.06.23 23:00,XRP/USD,0.465,0.46703,0.46454,0.46507
1687989600,28.06.23 22:00,XRP/USD,0.46426,0.46544,0.46426,0.46535
1687986000,28.06.23 21:00,XRP/USD,0.4634,0.46492,0.46126,0.46492
1687982400,28.06.23 20:00,XRP/USD,0.45961,0.46328,0.45765,0.46271
1687978800,28.06.23 19:00,XRP/USD,0.46964,0.47204,0.45,0.4597
1687975200,28.06.23 18:00,XRP/USD,0.46703,0.47041,0.46653,0.46945
1687971600,28.06.23 17:00,XRP/USD,0.47252,0.47254,0.46593,0.46702
1687968000,28.06.23 16:00,XRP/USD,0.47454,0.47502,0.47232,0.47245
1687964400,28.06.23 15:00,XRP/USD,0.47288,0.47454,0.47224,0.47454
1687960800,28.06.23 14:00,XRP/USD,0.47236,0.47428,0.47081,0.47281
1687957200,28.06.23 13:00,XRP/USD,0.47254,0.47396,0.47145,0.47236
1687953600,28.06.23 12:00,XRP/USD,0.47468,0.4755,0.47108,0.47231
1687950000,28.06.23 11:00,XRP/USD,0.4755,0.47741,0.47467,0.47468
1687946400,28.06.23 10:00,XRP/USD,0.47603,0.47688,0.47493,0.4755
1687942800,28.06.23 09:00,XRP/USD,0.47315,0.47603,0.47315,0.47603
1687939200,28.06.23 08:00,XRP/USD,0.47366,0.47515,0.47259,0.47315
1687935600,28.06.23 07:00,XRP/USD,0.47786,0.47843,0.471,0.47355
1687932000,28.06.23 06:00,XRP/USD,0.48101,0.48118,0.47709,0.47788
1687928400,28.06.23 05:00,XRP/USD,0.48343,0.48343,0.48174,0.48197
1687924800,28.06.23 04:00,XRP/USD,0.4822,0.48357,0.48144,0.48357
1687921200,28.06.23 03:00,XRP/USD,0.48215,0.48292,0.48124,0.48251
1687917600,28.06.23 02:00,XRP/USD,0.48183,0.48387,0.48042,0.48132
1687914000,28.06.23 01:00,XRP/USD,0.4821,0.4828,0.48076,0.48194
1687910400,28.06.23 00:00,XRP/USD,0.48393,0.48404,0.47886,0.48191
1687906800,27.06.23 23:00,XRP/USD,0.48278,0.48488,0.48255,0.48322
1687903200,27.06.23 22:00,XRP/USD,0.484,0.484,0.48186,0.48208
1687899600,27.06.23 21:00,XRP/USD,0.48227,0.48434,0.48227,0.48406
1687896000,27.06.23 20:00,XRP/USD,0.482,0.48293,0.48125,0.48249
1687892400,27.06.23 19:00,XRP/USD,0.48199,0.4833,0.4814,0.48205
1687888800,27.06.23 18:00,XRP/USD,0.48086,0.48194,0.47986,0.48129
1687885200,27.06.23 17:00,XRP/USD,0.47853,0.4814,0.47853,0.48097
1687881600,27.06.23 16:00,XRP/USD,0.47879,0.48078,0.47769,0.47851
1687878000,27.06.23 15:00,XRP/USD,0.48165,0.48199,0.47644,0.4788
1687874400,27.06.23 14:00,XRP/USD,0.48241,0.48482,0.4811,0.48168
1687870800,27.06.23 13:00,XRP/USD,0.48251,0.48271,0.48068,0.48241
1687867200,27.06.23 12:00,XRP/USD,0.48072,0.48321,0.48037,0.48245
1687863600,27.06.23 11:00,XRP/USD,0.48128,0.48134,0.47946,0.48073
1687860000,27.06.23 10:00,XRP/USD,0.48022,0.4822,0.47934,0.4813
1687856400,27.06.23 09:00,XRP/USD,0.47955,0.48057,0.47879,0.47985
1687852800,27.06.23 08:00,XRP/USD,0.47908,0.47994,0.47719,0.47948
1687849200,27.06.23 07:00,XRP/USD,0.47881,0.48015,0.47786,0.47908
1687845600,27.06.23 06:00,XRP/USD,0.48053,0.48173,0.47727,0.47837
1687842000,27.06.23 05:00,XRP/USD,0.48249,0.48249,0.47943,0.48053
1687838400,27.06.23 04:00,XRP/USD,0.48227,0.48302,0.48127,0.48295
1687834800,27.06.23 03:00,XRP/USD,0.48242,0.48292,0.4811,0.48214
1687831200,27.06.23 02:00,XRP/USD,0.48085,0.48184,0.47964,0.48142
1687827600,27.06.23 01:00,XRP/USD,0.47761,0.48153,0.47644,0.48084
1687824000,27.06.23 00:00,XRP/USD,0.47913,0.47978,0.47779,0.47809
1687820400,26.06.23 23:00,XRP/USD,0.47977,0.48023,0.47827,0.47917
1687816800,26.06.23 22:00,XRP/USD,0.47507,0.47976,0.4727,0.47976
1687813200,26.06.23 21:00,XRP/USD,0.4774,0.47807,0.47529,0.47529
1687809600,26.06.23 20:00,XRP/USD,0.47936,0.47998,0.47721,0.47743
1687806000,26.06.23 19:00,XRP/USD,0.4769,0.47992,0.47548,0.47969
1687802400,26.06.23 18:00,XRP/USD,0.47437,0.47734,0.47352,0.47692
1687798800,26.06.23 17:00,XRP/USD,0.47516,0.47655,0.47202,0.47455
1687795200,26.06.23 16:00,XRP/USD,0.48469,0.48469,0.47011,0.47507
1687791600,26.06.23 15:00,XRP/USD,0.48254,0.4847,0.48188,0.48463
1687788000,26.06.23 14:00,XRP/USD,0.48749,0.48749,0.4797,0.48254
1687784400,26.06.23 13:00,XRP/USD,0.48309,0.48739,0.48261,0.48729
1687780800,26.06.23 12:00,XRP/USD,0.4828,0.48364,0.48176,0.48307
1687777200,26.06.23 11:00,XRP/USD,0.48037,0.4831,0.48033,0.48278
1687773600,26.06.23 10:00,XRP/USD,0.48082,0.4812,0.47817,0.48038
1687770000,26.06.23 09:00,XRP/USD,0.48257,0.48318,0.48063,0.48083
1687766400,26.06.23 08:00,XRP/USD,0.4846,0.48489,0.4818,0.48257
1687762800,26.06.23 07:00,XRP/USD,0.48538,0.48654,0.48298,0.4846
1687759200,26.06.23 06:00,XRP/USD,0.48375,0.48543,0.48302,0.48526
1687755600,26.06.23 05:00,XRP/USD,0.48505,0.48505,0.4805,0.48396
1687752000,26.06.23 04:00,XRP/USD,0.48421,0.48552,0.4837,0.48505
1687748400,26.06.23 03:00,XRP/USD,0.48401,0.48451,0.4825,0.48422
1687744800,26.06.23 02:00,XRP/USD,0.48412,0.48532,0.48277,0.48401
1687741200,26.06.23 01:00,XRP/USD,0.4858,0.48782,0.48349,0.48412
1687737600,26.06.23 00:00,XRP/USD,0.49056,0.49176,0.4853,0.4859
1687734000,25.06.23 23:00,XRP/USD,0.49007,0.49114,0.48952,0.49047
1687730400,25.06.23 22:00,XRP/USD,0.49023,0.49169,0.48851,0.49132
1687726800,25.06.23 21:00,XRP/USD,0.49134,0.4915,0.49009,0.4902
1687723200,25.06.23 20:00,XRP/USD,0.4892,0.49239,0.48844,0.49111
1687719600,25.06.23 19:00,XRP/USD,0.48947,0.48996,0.48848,0.48854
1687716000,25.06.23 18:00,XRP/USD,0.48923,0.48936,0.48665,0.48895
1687712400,25.06.23 17:00,XRP/USD,0.49122,0.49219,0.48553,0.489
1687708800,25.06.23 16:00,XRP/USD,0.4896,0.49257,0.4896,0.49178
1687705200,25.06.23 15:00,XRP/USD,0.4895,0.49074,0.48867,0.4893
1687701600,25.06.23 14:00,XRP/USD,0.49015,0.4974,0.49,0.49
1687698000,25.06.23 13:00,XRP/USD,0.49256,0.49256,0.48834,0.49054
1687694400,25.06.23 12:00,XRP/USD,0.49252,0.49252,0.49139,0.49189
1687690800,25.06.23 11:00,XRP/USD,0.492,0.49318,0.49178,0.49221
1687687200,25.06.23 10:00,XRP/USD,0.49328,0.49405,0.49236,0.49319
1687683600,25.06.23 09:00,XRP/USD,0.49238,0.49409,0.48988,0.49377
1687680000,25.06.23 08:00,XRP/USD,0.4904,0.49333,0.49011,0.49247
1687676400,25.06.23 07:00,XRP/USD,0.48956,0.49017,0.48807,0.49
1687672800,25.06.23 06:00,XRP/USD,0.49016,0.49209,0.48891,0.49049
